store_id,street,city,state,zip,phone,timezone,url,latitude,longitude,state_name,brand
4498,145 W Oklahoma Ave,Milwaukee,WI,53207,4146159049,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/145-w-oklahoma-ave.html,42.986876,-87.910499,Wisconsin,AutoZone
6214,15340 W National Ave,New Berlin,WI,53151,2623178295,America/Chicago,https://www.autozone.com/locations/wi/new-berlin/15340-w-national-ave.html,42.979303,-88.105313,Wisconsin,AutoZone
3968,3035 S 108th St,Milwaukee,WI,53227,4142905100,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/3035-s-108th-st.html,42.989577,-88.047777,Wisconsin,AutoZone
1985,1802 W Forest Home Ave,Milwaukee,WI,53204,4143847340,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/1802-w-forest-home-ave.html,43.008196,-87.935787,Wisconsin,AutoZone
2120,1170 Phoenix St,South Haven,MI,49090,2696391358,America/Detroit,https://www.autozone.com/locations/mi/south-haven/1170-phoenix-st.html,42.403009,-86.257299,Michigan,AutoZone
4325,4227 W Orchard St,Milwaukee,WI,53215,4146459281,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/4227-w-orchard-st.html,43.014941,-87.967336,Wisconsin,AutoZone
1793,200 E Sunset Dr,Waukesha,WI,53189,2625449652,America/Chicago,https://www.autozone.com/locations/wi/waukesha/200-e-sunset-dr.html,42.989502,-88.223152,Wisconsin,AutoZone
4516,1720 S Nappannee,Elkhart,IN,46516,5745228929,America/New_York,https://www.autozone.com/locations/in/elkhart/1720-s-nappannee.html,41.671579,-86.0026,Indiana,AutoZone
1940,2475 W North Ave,Milwaukee,WI,53205,4149348420,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/2475-w-north-ave.html,43.0605,-87.94456,Wisconsin,AutoZone
642,1555 Cassopolis St,Elkhart,IN,46514,5742624961,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/elkhart/1555-cassopolis-st.html,41.704517,-85.972595,Indiana,AutoZone
659,2830 S Main,Elkhart,IN,46517,5742955118,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/elkhart/2830-s-main.html,41.657713,-85.945704,Indiana,AutoZone
1786,2308 N Grandview Blvd,Waukesha,WI,53188,2625130420,America/Chicago,https://www.autozone.com/locations/wi/waukesha/2308-n-grandview-blvd.html,43.035132,-88.256531,Wisconsin,AutoZone
1431,208 E Capitol Drive,Milwaukee,WI,53212,4142904044,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/208-e-capitol-drive.html,43.089784,-87.908908,Wisconsin,AutoZone
6765,3180 N 124th St,Wauwatosa,WI,53222,4142907460,America/Chicago,https://www.autozone.com/locations/wi/wauwatosa/3180-n-124th-st.html,43.076271,-88.065928,Wisconsin,AutoZone
2638,1801 Main St,Rochester,IN,46975,5742239616,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/rochester/1801-main-st.html,41.053421,-86.217334,Indiana,AutoZone
1785,6312 W Capitol Dr,Milwaukee,WI,53216,4145367310,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/6312-w-capitol-dr.html,43.090314,-87.9911,Wisconsin,AutoZone
3573,1602 E Market St,Nappanee,IN,46550,5747732093,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/nappanee/1602-e-market-st.html,41.44329,-85.98312,Indiana,AutoZone
3961,5865 W Silver Spring Dr,Milwaukee,WI,53218,4144611758,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/5865-w-silver-spring-dr.html,43.118746,-87.985574,Wisconsin,AutoZone
4979,4024 Elkhart Rd,Goshen,IN,46526,5748916061,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/goshen/4024-elkhart-rd.html,41.62067,-85.899586,Indiana,AutoZone
4338,1242 Capitol Dr,Pewaukee,WI,53072,2626911390,America/Chicago,https://www.autozone.com/locations/wi/pewaukee/1242-capitol-dr.html,43.08267,-88.236993,Wisconsin,AutoZone
3677,2748 Heritage Dr,Delafield,WI,53018,2623038051,America/Chicago,https://www.autozone.com/locations/wi/delafield/2748-heritage-dr.html,43.048631,-88.372734,Wisconsin,AutoZone
6026,10202 W Silver Spring Dr,Milwaukee,WI,53225,4142506970,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/10202-w-silver-spring-dr.html,43.120595,-88.039719,Wisconsin,AutoZone
1789,7377 N 76th St,Milwaukee,WI,53223,4147601809,America/Chicago,https://www.autozone.com/locations/wi/milwaukee/7377-n-76th-st.html,43.15221,-88.0054,Wisconsin,AutoZone
644,212 W Lincoln,Goshen,IN,46526,5745345779,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/goshen/212-w-lincoln.html,41.585971,-85.837083,Indiana,AutoZone
3962,N64W24901 Main St,Sussex,WI,53089,2628201103,America/Chicago,https://www.autozone.com/locations/wi/sussex/n64w24901-main-st.html,43.13582,-88.241944,Wisconsin,AutoZone
1730,N88 W15438 Main St,Menomonee Falls,WI,53051,2625024072,America/Chicago,https://www.autozone.com/locations/wi/menomonee-falls/n88-w15438-main-st.html,43.178761,-88.102944,Wisconsin,AutoZone
5971,588 Falls Rd,Grafton,WI,53024,2622042018,America/Chicago,https://www.autozone.com/locations/wi/grafton/588-falls-rd.html,43.30926,-87.959016,Wisconsin,AutoZone
4381,405 Wright Rd,Johnson Creek,WI,53038,9206992614,America/Chicago,https://www.autozone.com/locations/wi/johnson-creek/405-wright-rd.html,43.081729,-88.76311,Wisconsin,AutoZone
2185,183 W 32nd St,Holland,MI,49423,6163555401,America/Detroit,https://www.autozone.com/locations/mi/holland/183-w-32nd-st.html,42.768858,-86.116125,Michigan,AutoZone
691,2229 E Market St,Logansport,IN,46947,5747392607,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/logansport/2229-e-market-st.html,40.757008,-86.33903,Indiana,AutoZone
2586,360 Sagamore Pkwy W,West Lafayette,IN,47906,7654648797,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/west-lafayette/360-sagamore-pkwy-w.html,40.45408,-86.910337,Indiana,AutoZone
2562,1801 E Center St,Warsaw,IN,46580,5742697100,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/warsaw/1801-e-center-st.html,41.238465,-85.832668,Indiana,AutoZone
621,1501 Sagamore Pkwy S,Lafayette,IN,47905,7654484487,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/lafayette/1501-sagamore-pkwy-s.html,40.40126,-86.85747,Indiana,AutoZone
2156,58718 S US Hwy 131,Three Rivers,MI,49093,2692794089,America/Detroit,https://www.autozone.com/locations/mi/three-rivers/58718-s-us-hwy-131.html,41.943551,-85.652367,Michigan,AutoZone
4322,1268 E Sumner St,Hartford,WI,53027,2626705053,America/Chicago,https://www.autozone.com/locations/wi/hartford/1268-e-sumner-st.html,43.317938,-88.358288,Wisconsin,AutoZone
1978,420 S Church St,Watertown,WI,53094,9202069921,America/Chicago,https://www.autozone.com/locations/wi/watertown/420-s-church-st.html,43.190451,-88.729806,Wisconsin,AutoZone
2174,230 James St,Holland,MI,49424,6163928893,America/Detroit,https://www.autozone.com/locations/mi/holland/230-james-st.html,42.81234,-86.11764,Michigan,AutoZone
1697,1603 Clearwater Ave,Bloomington,IL,61704,3096612615,America/Chicago,https://www.autozone.com/locations/il/bloomington/1603-clearwater-ave.html,40.49615,-88.95213,Illinois,AutoZone
635,1213 S Center,Normal,IL,61761,3094544990,America/Chicago,https://www.autozone.com/locations/il/normal/1213-s-center.html,40.49942,-88.99509,Illinois,AutoZone
1963,915 S Main St,West Bend,WI,53095,2623352291,America/Chicago,https://www.autozone.com/locations/wi/west-bend/915-s-main-st.html,43.408379,-88.18089,Wisconsin,AutoZone
1779,1632 N Spring St,Beaver Dam,WI,53916,9208855232,America/Chicago,https://www.autozone.com/locations/wi/beaver-dam/1632-n-spring-st.html,43.475102,-88.824872,Wisconsin,AutoZone
4326,2911 S Business Dr,Sheboygan,WI,53081,9204598417,America/Chicago,https://www.autozone.com/locations/wi/sheboygan/2911-s-business-dr.html,43.723366,-87.735321,Wisconsin,AutoZone
2191,656 Chicago Dr,Holland,MI,49423,6163939672,America/Detroit,https://www.autozone.com/locations/mi/holland/656-chicago-dr.html,42.796746,-86.078966,Michigan,AutoZone
2147,"849 Park Ave, Ste 100",Grand Haven,MI,49417,6168464289,America/Detroit,https://www.autozone.com/locations/mi/grand-haven/849-park-ave--ste-100.html,43.05397,-86.22117,Michigan,AutoZone
1974,1516 N 13th St,Sheboygan,WI,53081,9204516988,America/Chicago,https://www.autozone.com/locations/wi/sheboygan/1516-n-13th-st.html,43.761281,-87.722351,Wisconsin,AutoZone
2105,705 Sherman Blvd,Norton Shores,MI,49441,2317372502,America/Detroit,https://www.autozone.com/locations/mi/norton-shores/705-sherman-blvd.html,43.204999,-86.260484,Michigan,AutoZone
2132,420 Western Ave,Allegan,MI,49010,2696867877,America/Detroit,https://www.autozone.com/locations/mi/allegan/420-western-ave.html,42.528862,-85.865366,Michigan,AutoZone
2658,1424 E Grove Ave,Rantoul,IL,61866,2178922206,America/Chicago,https://www.autozone.com/locations/il/rantoul/1424-e-grove-ave.html,40.311702,-88.134404,Illinois,AutoZone
3571,3610 Cheryl Lane,Lafayette,IN,47909,7654770275,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/lafayette/3610-cheryl-lane.html,40.367731,-86.865887,Indiana,AutoZone
2630,356 E Washington St,Frankfort,IN,46041,7656592465,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/frankfort/356-e-washington-st.html,40.28165,-86.50899,Indiana,AutoZone
2609,1713 US 231 S,Crawfordsville,IN,47933,7653610122,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/crawfordsville/1713-us-231-s.html,40.015256,-86.904418,Indiana,AutoZone
2612,1201 W South St,Lebanon,IN,46052,7654830802,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/lebanon/1201-w-south-st.html,40.04659,-86.48041,Indiana,AutoZone
607,717 N Vermilion,Danville,IL,61832,2174439066,America/Chicago,https://www.autozone.com/locations/il/danville/717-n-vermilion.html,40.13633,-87.6301,Illinois,AutoZone
3551,915 N Washington,Kokomo,IN,46901,7658682545,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/kokomo/915-n-washington.html,40.49409,-86.13434,Indiana,AutoZone
4449,3253 S Lafountain St,Kokomo,IN,46902,7654160851,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/kokomo/3253-s-lafountain-st.html,40.448958,-86.127727,Indiana,AutoZone
616,1202 E Markland St,Kokomo,IN,46901,7654522552,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/kokomo/1202-e-markland-st.html,40.477064,-86.117421,Indiana,AutoZone
2640,1628 Georgetown Rd,Tilton,IL,61833,2174435412,America/Chicago,https://www.autozone.com/locations/il/tilton/1628-georgetown-rd.html,40.09288,-87.6353,Illinois,AutoZone
633,660 N Broadway,Peru,IN,46970,7654720133,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/peru/660-n-broadway.html,40.76349,-86.0756,Indiana,AutoZone
4533,10560 Michigan Rd,Carmel,IN,46032,3173340445,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/carmel/10560-michigan-rd.html,39.938534,-86.236537,Indiana,AutoZone
2629,508 E Main St,Brownsburg,IN,46112,3178580775,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/brownsburg/508-e-main-st.html,39.841345,-86.389343,Indiana,AutoZone
3583,3550 Sr 32 E,Westfield,IN,46074,3178965031,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/westfield/3550-sr-32-e.html,40.043389,-86.105922,Indiana,AutoZone
3578,565 E Main St,Danville,IN,46122,3177450349,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/danville/565-e-main-st.html,39.759751,-86.51501,Indiana,AutoZone
2622,1445 S Range Line Rd,Carmel,IN,46032,3178439705,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/carmel/1445-s-range-line-rd.html,39.958067,-86.126267,Indiana,AutoZone
667,7455 N Michigan Rd,Indianapolis,IN,46268,3173889322,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/7455-n-michigan-rd.html,39.888192,-86.210816,Indiana,AutoZone
4510,4857 W 56th St,Indianapolis,IN,46254,3173280705,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/4857-w-56th-st.html,39.852691,-86.2425,Indiana,AutoZone
3582,7474 E US 36,Avon,IN,46123,3172724053,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/avon/7474-e-us-36.html,39.763483,-86.390894,Indiana,AutoZone
2624,911 Indianapolis Rd,Greencastle,IN,46135,7656532640,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/greencastle/911-indianapolis-rd.html,39.646866,-86.840949,Indiana,AutoZone
2005,3837 N High School Rd,Indianapolis,IN,46254,3176149584,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/3837-n-high-school-rd.html,39.825762,-86.269469,Indiana,AutoZone
624,1920 E Conner St,Noblesville,IN,46060,3177736625,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/noblesville/1920-e-conner-st.html,40.046794,-86.000832,Indiana,AutoZone
2601,3710 N Moller Rd,Indianapolis,IN,46224,3173871387,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/3710-n-moller-rd.html,39.822591,-86.256701,Indiana,AutoZone
4509,14515 Mundy Dr,Noblesville,IN,46060,3177736120,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/noblesville/14515-mundy-dr.html,39.999406,-86.003275,Indiana,AutoZone
2627,8350 Rockville Rd,Indianapolis,IN,46234,3172715128,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/8350-rockville-rd.html,39.764724,-86.309265,Indiana,AutoZone
3188,11365 Allisonville,Fishers,IN,46038,3175959510,America/New_York,https://www.autozone.com/locations/in/fishers/11365-allisonville.html,39.952398,-86.0411,Indiana,AutoZone
620,2808 Lafayette Rd,Indianapolis,IN,46222,3179234844,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/2808-lafayette-rd.html,39.80668,-86.218271,Indiana,AutoZone
2693,7609 W State Rd 28,Elwood,IN,46036,7655579662,America/New_York,https://www.autozone.com/locations/in/elwood/7609-w-state-rd-28.html,40.27724,-85.81295,Indiana,AutoZone
2004,2225 E Main St,Plainfield,IN,46168,3178378639,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/plainfield/2225-e-main-st.html,39.711175,-86.372472,Indiana,AutoZone
4553,6055 E 82nd St,Indianapolis,IN,46250,3179131927,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/6055-e-82nd-st.html,39.904741,-86.064523,Indiana,AutoZone
3556,5455 N Keystone Ave,Indianapolis,IN,46220,3172532967,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/5455-n-keystone-ave.html,39.852378,-86.121571,Indiana,AutoZone
688,"1150 N Cass St, Ste B",Wabash,IN,46992,2605690624,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/wabash/1150-n-cass-st--ste-b.html,40.81174,-85.83461,Indiana,AutoZone
3511,8588 E. 96th St.,Fishers,IN,46037,3175585535,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/fishers/8588-e--96th-st-.html,39.928664,-86.018612,Indiana,AutoZone
629,5050 W Washington St,Indianapolis,IN,46241,3172413231,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/5050-w-washington-st.html,39.754836,-86.244997,Indiana,AutoZone
618,2739 E 38th St,Indianapolis,IN,46218,3175410022,America/New_York,https://www.autozone.com/locations/in/indianapolis/2739-e-38th-st.html,39.824994,-86.117343,Indiana,AutoZone
4569,2117 W Washington St,Indianapolis,IN,46222,3176324651,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/2117-w-washington-st.html,39.765988,-86.197571,Indiana,AutoZone
2614,6170 E 46th St,Indianapolis,IN,46226,3175493219,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/6170-e-46th-st.html,39.840805,-86.060841,Indiana,AutoZone
2536,3035 Kentucky Ave,Indianapolis,IN,46221,3174811079,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/3035-kentucky-ave.html,39.719443,-86.22596,Indiana,AutoZone
1901,1530 E Washington St,Indianapolis,IN,46201,3176340630,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/1530-e-washington-st.html,39.76741,-86.13082,Indiana,AutoZone
4574,2105 E National Rd,Brazil,IN,47834,8124426526,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/brazil/2105-e-national-rd.html,39.529091,-87.101095,Indiana,AutoZone
672,4747 N Post Rd,Indianapolis,IN,46226,3178990169,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/4747-n-post-rd.html,39.842776,-86.009618,Indiana,AutoZone
5174,10533 Heartland Blvd,Camby,IN,46113,3178304452,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/camby/10533-heartland-blvd.html,39.638572,-86.338265,Indiana,AutoZone
631,3863 E Washington,Indianapolis,IN,46201,3173511972,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/3863-e-washington.html,39.76905,-86.10025,Indiana,AutoZone
617,901 S Baldwin Ave,Marion,IN,46953,7656628160,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/marion/901-s-baldwin-ave.html,40.552457,-85.675207,Indiana,AutoZone
1696,10560 Pendleton Pike,Indianapolis,IN,46236,3178233154,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/10560-pendleton-pike.html,39.859787,-85.979528,Indiana,AutoZone
3182,1170 N Arlington Ave,Indianapolis,IN,46219,3173750996,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/1170-n-arlington-ave.html,39.78317,-86.06436,Indiana,AutoZone
2550,380 S Indiana St,Mooresville,IN,46158,3178317349,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/mooresville/380-s-indiana-st.html,39.607293,-86.375375,Indiana,AutoZone
665,3827 S East St,Indianapolis,IN,46227,3177808681,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/3827-s-east-st.html,39.709879,-86.148319,Indiana,AutoZone
2611,3607 E Raymond St,Indianapolis,IN,46203,3177862086,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/3607-e-raymond-st.html,39.737453,-86.104651,Indiana,AutoZone
2647,606 E Main St,Urbana,IL,61802,2173289903,America/Chicago,https://www.autozone.com/locations/il/urbana/606-e-main-st.html,40.11286,-88.20119,Illinois,AutoZone
619,8702 E Washington St,Indianapolis,IN,46219,3178950011,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/indianapolis/8702-e-washington-st.html,39.774182,-86.014315,Indiana,AutoZone
2656,1631 Raible Ave,Anderson,IN,46011,7656490529,America/New_York,https://www.autozone.com/locations/in/anderson/1631-raible-ave.html,40.09874,-85.711579,Indiana,AutoZone
3559,808 E Main St,Gas City,IN,46933,7656770756,America/Indiana/Indianapolis,https://www.autozone.com/locations/in/gas-city/808-e-main-st.html,40.487314,-85.599899,Indiana,AutoZone
