id,name,street,city,state,zip,latitude,longitude,phone,state_name,brand,updated
36964,7-Eleven Store,2970 W SR 426,Oviedo,FL,32765,28.6243307,-81.246728,4076722180,Florida,7-11,2024-03-14
32216,7-Eleven Store,12902 S JOHN YOUNG PKWY,Orlando,FL,32837-5090,28.375762,-81.4265103,4078163990,Florida,7-11,2024-03-14
32798,7-Eleven Store,11900 SOUTH ORANGE AVE,Orlando,FL,32824,28.3920881948819,-81.3758370280265,4078163019,Florida,7-11,2024-03-14
32244,7-Eleven Store,12880 S ORANGE BLOSSOM TR,Orlando,FL,32837,28.379140009419,-81.4053185284137,4078553709,Florida,7-11,2024-03-14
39299,7-Eleven Store,7018 NARCOOSSE RD,Orlando,FL,32822,28.4655164645257,-81.2765050175722,4073809924,Florida,7-11,2024-03-14
32736,7-Eleven Store,7405 RED BUG LAKE RD,Oviedo,FL,32765,28.6485937,-81.2437713,4075425410,Florida,7-11,2024-03-14
41597,7-Eleven,6401 S CHICKASAW TRAIL,Orlando,FL,32829,28.469979,-81.26827,6897102771,Florida,7-11,2024-03-14
25976,7-Eleven Store,2350 W LAKE MARY BLVD,Lake Mary,FL,32746-3654,28.756933,-81.3215777,4073214062,Florida,7-11,2024-03-14
32273,Bcp Str    998 East Highway 50,998 EAST HIGHWAY 50,Clermont,FL,34711-3215,28.547463,-81.740399,3522430267,Florida,7-11,2024-03-14
35741,7-11 Str   189 N Hwy 27,189 N HWY 27,Clermont,FL,34711,28.5644799049484,-81.7435370385646,3525369711,Florida,7-11,2024-03-14
32106,7-Eleven Store,13902 EGRET TOWER DRIVE,Orlando,FL,32837-6188,28.3641058133725,-81.4228910207748,4078884999,Florida,7-11,2024-03-14
29775,7-Eleven Store,8250 WORLD CENTER DRIVE,Orlando,FL,32821-5404,28.3567523,-81.4953381,4072391157,Florida,7-11,2024-03-14
32622,7-11 Str   101 E Washington Street,101 E WASHINGTON STREET,Minneola,FL,34715,28.5752273713552,-81.7470949888229,3523940752,Florida,7-11,2024-03-14
32183,7-Eleven Store,10959 E COLONIAL DR,Orlando,FL,32817-4532,28.5696493688479,-81.2246062560189,4073847447,Florida,7-11,2024-03-14
35825,7-Eleven Store,10254 CURRY FORD RD,Orlando,FL,32825,28.5094780536148,-81.2383811874633,4073840159,Florida,7-11,2024-03-14
39911,Bcp Store,10505 N JEFF FUQUA BLVD,Orlando,FL,32827,28.41597,-81.30351,4077345460,Florida,7-11,2024-03-14
41544,7-Eleven,4488 WETHERBEE RD,Orlando,FL,32824,28.392649,-81.334916,4076356331,Florida,7-11,2024-03-14
37092,7-Eleven Store,4955 COUNTY RD 46A,Sanford,FL,32771,28.7864625,-81.3408988,4073219386,Florida,7-11,2024-03-14
34845,7-Eleven Store,13451 LANDSTAR BLVD,Orlando,FL,32824,28.3711106559849,-81.3663098216056,4078561117,Florida,7-11,2024-03-14
27590,7-Eleven Store,8320 NARCOOSEE RD,Orlando,FL,32827-5601,28.44713,-81.2639394,4072404150,Florida,7-11,2024-03-14
34883,7-Eleven Store,1850 W BROADWAY ST,Oviedo,FL,32765,28.6559040745855,-81.2249082327025,4079775671,Florida,7-11,2024-03-14
37203,7-Eleven Store,13896 LANDSTAR BLVD,Orlando,FL,32824,28.3645806,-81.3670732,3213001346,Florida,7-11,2024-03-14
34877,7-Eleven Store,3795 S ORLANDO DR,Sanford,FL,32773,28.7568030903638,-81.2862269488233,4073234841,Florida,7-11,2024-03-14
37924,7-Eleven Store,11804 E COLONIAL DR,Orlando,FL,32826,28.56606,-81.2071,3215226815,Florida,7-11,2024-03-14
27584,7-11 Str   2975 Vineland Road,2975 VINELAND ROAD,Kissimmee,FL,34746-5517,28.3363060977326,-81.4786568284034,4073964905,Florida,7-11,2024-03-14
37209,7-11 Str   3090 Dyer Blvd,3090 DYER BLVD,Kissimmee,FL,34741,28.3406381105442,-81.4317181706428,4075182699,Florida,7-11,2024-03-14
34874,7-Eleven Store,5689 W STATE ROAD 46,Sanford,FL,32771,28.8110244118954,-81.3624608516693,4073288823,Florida,7-11,2024-03-14
29728,7-11 Str   5085 W Irlo Bronson,5085 W IRLO BRONSON,Kissimmee,FL,34746-5345,28.3335486264632,-81.4889082312583,4073961842,Florida,7-11,2024-03-14
32157,7-Eleven Store,35 S. ALFAYA TRAIL,Orlando,FL,32828-8994,28.546239,-81.2032592,4073823488,Florida,7-11,2024-03-14
41279,7-Eleven,3230 ORANGE AVE,Kissimmee,FL,34744,28.345438,-81.393384,6895007217,Florida,7-11,2024-03-14
32174,7-11 Str   5880 W Irlo Bronson,5880 W IRLO BRONSON,Kissimmee,FL,34746-4718,28.3321013975831,-81.520003080368,4073979977,Florida,7-11,2024-03-14
34887,7-11 Str   6070 W Irlo Bronson Memor,6070 W IRLO BRONSON MEMOR,Celebration,FL,34747,28.3319762118319,-81.5256021125334,3219392736,Florida,7-11,2024-03-14
39327,Bcp Store,4266 W PLAZA DR,Orlando,FL,32816-8039,28.60726,-81.1983,4078825750,Florida,7-11,2024-03-14
32857,7-11 Str   2975 N Orange Blossom Tr,2975 N ORANGE BLOSSOM TR,Kissimmee,FL,34744,28.3368727,-81.4030103,3216975490,Florida,7-11,2024-03-14
35499,7-11 Str   4748 W Irlo Bronson Mem,4748 W IRLO BRONSON MEM,Kissimmee,FL,34746,28.3255130699,-81.4715731143952,4077870712,Florida,7-11,2024-03-14
32979,7-11 Str   7893 W Irlo Bronson Hwy,7893 W IRLO BRONSON HWY,Kissimmee,FL,34747,28.3457813,-81.6025151,4073973166,Florida,7-11,2024-03-14
33347,7-Eleven Store,4900 W. STATE ROAD 46,Sanford,FL,32771,28.8120937424044,-81.3420666754245,4073248321,Florida,7-11,2024-03-14
32766,7-Eleven Store,7500 COUNTY ROAD 427,Sanford,FL,32773,28.7594348,-81.2672262,4078205274,Florida,7-11,2024-03-14
39881,Bcp Str    1400 E Osceola Parkway,1400 E OSCEOLA PARKWAY,Kissimmee,FL,34744,28.3399851,-81.3876169,8002550711,Florida,7-11,2024-03-14
25882,7-Eleven Store,2700 WEST 25TH ST,Sanford,FL,32771-3764,28.7869369780835,-81.2982000651687,4073213877,Florida,7-11,2024-03-14
33068,7-11 Str   19955 U.S. Highway 441,19955 U.S. HIGHWAY 441,Mount Dora,FL,32757,28.8160063,-81.6285556,3527352437,Florida,7-11,2024-03-14
37926,7-Eleven Store,1640 E MCCULLOCH RD,Oviedo,FL,32765,28.612667927608456,-81.19137200396813,3213200772,Florida,7-11,2024-03-14
37202,7-Eleven Store,1890 RINEHART RD,Sanford,FL,32771,28.8102864499339,-81.3319681584836,4073227187,Florida,7-11,2024-03-14
33007,7-Eleven Store,1011 BUENAVENTURA BLVD,Kissimmee,FL,34743,28.3458574234669,-81.3619001116786,4079624255,Florida,7-11,2024-03-14
38227,7-11 Str   3300 W Carroll St,3300 W CARROLL ST,Kissimmee,FL,34741,28.3246675,-81.4371669,4074147241,Florida,7-11,2024-03-14
37232,7-Eleven Store,12801 E COLONIAL DR,Orlando,FL,32826,28.5660171811147,-81.1875875370333,4072829910,Florida,7-11,2024-03-14
25267,7-11 Str   7413 W Irlo Bronson,7413 W IRLO BRONSON,Kissimmee,FL,34747-1719,28.3332411,-81.5832643,4073960533,Florida,7-11,2024-03-14
39249,7-11 Str   2655 John Young Pkwy,2655 JOHN YOUNG PKWY,Kissimmee,FL,34741,28.3257668833139,-81.4152950048446,3214423163,Florida,7-11,2024-03-14
29920,7-Eleven Store,4085 STATE ROUTE 46,Sanford,FL,32771,28.810964,-81.3223564,4073233566,Florida,7-11,2024-03-14
38458,7-Eleven Store,13720 BOGGY CREEK RD,Orlando,FL,32824,28.36593,-81.31032,3216663579,Florida,7-11,2024-03-14
20968,7-11 Str   8540 W. Irlo Bronson Hwy,8540 W. IRLO BRONSON HWY,Kissimmee,FL,34747-1014,28.3462139316963,-81.6292909486311,4073961486,Florida,7-11,2024-03-14
38377,7-Eleven Store,7675 LAKE NONA BLVD,Orlando,FL,32827,28.3856,-81.27785,3216665559,Florida,7-11,2024-03-14
38082,7-Eleven Store,10100 DOWDEN RD,Orlando,FL,32832,28.427597423983027,-81.23410910367966,4073533161,Florida,7-11,2024-03-14
24832,7-11 Str   2460 N John Young Pkwy,2460 N JOHN YOUNG PKWY,Kissimmee,FL,34741-2225,28.3185638,-81.416793,4078460880,Florida,7-11,2024-03-14
33351,7-Eleven Store,10601 NARCOOSSEE ROAD,Orlando,FL,32832,28.4140017716224,-81.2421510406648,4073817793,Florida,7-11,2024-03-14
32706,7-11 Str   1635 Us Hwy 27,1635 US HWY 27,Clermont,FL,34714,28.370662246626,-81.6846370697021,3522432047,Florida,7-11,2024-03-14
27449,7-11 Str   1300 E Donegan Ave,1300 E DONEGAN AVE,Kissimmee,FL,34744-1920,28.3186511,-81.3916675,4079334448,Florida,7-11,2024-03-14
37550,7-Eleven Store,2845 EAST OSCEOLA PKWY,Kissimmee,FL,34743,28.3436666,-81.3273769,4073441008,Florida,7-11,2024-03-14
25783,7-11 Str   17931 Us Hwy 192,17931 US HWY 192,Clermont,FL,34714,28.3477306623678,-81.6576755046844,3523946420,Florida,7-11,2024-03-14
32395,7-Eleven Store,901 LOCKWOOD BLVD.,Oviedo,FL,32765-7283,28.6583887466389,-81.178084015848,4079775329,Florida,7-11,2024-03-14
27160,7-11 Str   4015 Irlo Bronson,4015 IRLO BRONSON,Kissimmee,FL,34741-4600,28.3050836,-81.444457,4078469006,Florida,7-11,2024-03-14
25031,7-11 Str   3360 Irlo Bronson,3360 IRLO BRONSON,Kissimmee,FL,34741-3815,28.3039083765015,-81.4364764094352,4078464475,Florida,7-11,2024-03-14
41992,7-Eleven,3285 BOGGY CREEK RD,Kissimmee,FL,34744,28.347449,-81.309321,4075950025,Florida,7-11,2024-03-14
36694,7-Eleven Store,11750 NARCOOSSEE RD,Orlando,FL,32832,28.3953797,-81.2448122,4078553511,Florida,7-11,2024-03-14
34285,7-11 Str   16950 Us 441,16950 US 441,Mount Dora,FL,32757,28.8203791541519,-81.6757124215405,3527351118,Florida,7-11,2024-03-14
37563,7-11 Str   1730 Celebration Blvd,1730 CELEBRATION BLVD,Celebration,FL,34747,28.30307906723681,-81.56528515350342,3214087415,Florida,7-11,2024-03-14
25063,7-Eleven Store,100 NORTH FRENCH AVE,Sanford,FL,32771-1114,28.8119868098474,-81.2737722694873,4073226383,Florida,7-11,2024-03-14
34270,7-Eleven Store,381 S AVALON PARK BLVD,Orlando,FL,32828,28.5390857,-81.1503596,4076581164,Florida,7-11,2024-03-14
22640,7-11 Str   101 S. John Young Parkway,101 S. JOHN YOUNG PARKWAY,Kissimmee,FL,34741-5460,28.2906530278963,-81.4155051112192,4078461952,Florida,7-11,2024-03-14
36706,7-11 Str   2420 E Burleigh Blvd,2420 E BURLEIGH BLVD,Eustis,FL,32726,28.8211755586295,-81.7026038467884,3523436981,Florida,7-11,2024-03-14
38061,7-11 Str   7605 Sinclair Rd,7605 SINCLAIR RD,Kissimmee,FL,34747,28.2967327,-81.5912265,4072011702,Florida,7-11,2024-03-14
38653,7-Eleven Store,2153 STATE ROAD 19,Tavares,FL,32778,28.782129,-81.748635,3529017356,Florida,7-11,2024-03-14
38690,7-11 Str   2495 Westside Blvd,2495 WESTSIDE BLVD,Kissimmee,FL,34747,28.31721,-81.64807,4078186169,Florida,7-11,2024-03-14
34886,7-Eleven Store,3589 AVALON PARK EAST BLV,Orlando,FL,32828,28.512901,-81.153416,4072822056,Florida,7-11,2024-03-14
37204,7-11 Str   2223 Fortune Rd,2223 FORTUNE RD,Kissimmee,FL,34744,28.304778,-81.3545882,4073481285,Florida,7-11,2024-03-14
41948,7-Eleven,14068 NARCOOSSEE RD,Orlando,FL,32832,28.362512,-81.244776,4076973847,Florida,7-11,2024-03-14
29938,7-11 Str   1941 E Irlo Bronson Hwy,1941 E IRLO BRONSON HWY,Kissimmee,FL,34744,28.293441527317,-81.3639092445373,4079337421,Florida,7-11,2024-03-14
38747,7-11 Str   219 East Burleigh Blvd,219 EAST BURLEIGH BLVD,Tavares,FL,32778,28.81606,-81.72659,3525307028,Florida,7-11,2024-03-14
38676,7-Eleven Store,4120 E STATE ROAD 46,Sanford,FL,32771,28.78737,-81.21345,3216661386,Florida,7-11,2024-03-14
41788,7-Eleven,HWY 27 & SANDMINE,Davenport,FL,33897,28.3103,-81.667421,3214084346,Florida,7-11,2024-03-14
38630,7-Eleven,711 E BROAD ST,Groveland,FL,34736,28.558611,-81.851103,3524248802,Florida,7-11,2024-03-14
34163,7-11 Str   1600 Pleasant Hill Rd,1600 PLEASANT HILL RD,Kissimmee,FL,34746,28.2610508,-81.4366965,4075181741,Florida,7-11,2024-03-14
32662,7-11 Str   5101 S Orange Blossom Tr,5101 S ORANGE BLOSSOM TR,Kissimmee,FL,34758-2044,28.2568703279163,-81.4869046211242,4075180001,Florida,7-11,2024-03-14
41885,7-Eleven,1021 W BROAD ST,Groveland,FL,34736,28.56537,-81.867338,3524492999,Florida,7-11,2024-03-14
34045,7-11 Str   7525 Osceola Polk Line Rd,7525 OSCEOLA POLK LINE RD,Davenport,FL,33896,28.2605698,-81.5889133,4073968725,Florida,7-11,2024-03-14
32607,7-11 Str   2002 N Hwy 19,2002 N HWY 19,Eustis,FL,32726-6256,28.8757424,-81.6886128,3523571303,Florida,7-11,2024-03-14
33249,7-11 Str   8201 Champions Gate Blv,8201 CHAMPIONS GATE BLV,Davenport,FL,33896-8387,28.2620175,-81.6161012,4073960587,Florida,7-11,2024-03-14
38286,7-11 Str   8010 Osceola Polk Line Rd,8010 OSCEOLA POLK LINE RD,Davenport,FL,33896,28.259558,-81.607924,8635123706,Florida,7-11,2024-03-14
35510,7-11 Str   96 N Charles Richard Beal,96 N CHARLES RICHARD BEAL,Debary,FL,32713,28.89678347192255,-81.3059106553747,3866680977,Florida,7-11,2024-03-14
33106,7-11 Str   839 Debary Ave,839 DEBARY AVE,Deltona,FL,32725,28.8688851,-81.2536213,3865752848,Florida,7-11,2024-03-14
38210,7-11 Str   8500 Champions Gate Blvd,8500 CHAMPIONS GATE BLVD,Davenport,FL,33896,28.255816,-81.6238379,4075075238,Florida,7-11,2024-03-14
38193,7-11 Str   3141 Ronald Reagan Pkwy,3141 RONALD REAGAN PKWY,Davenport,FL,33896,28.2542650272316,-81.6209794664575,2025786719,Florida,7-11,2024-03-14
38298,7-11 Str   6205 Lake Wilson Rd,6205 LAKE WILSON RD,Davenport,FL,33896,28.2454403,-81.5911434,8636326121,Florida,7-11,2024-03-14
41379,7-Eleven,2360 PLEASANT HILL RD,Kissimmee,FL,34746,28.235083,-81.433936,6892415359,Florida,7-11,2024-03-14
38538,7-Eleven Store,6023 HIGHWAY 17 92 N,Davenport,FL,33896,28.23761,-81.55922,8635476161,Florida,7-11,2024-03-14
42219,7-Eleven,31631 SR 44,Eustis,FL,32736,28.939826,-81.431812,3863785314,Florida,7-11,2024-03-14
38371,7-11 Str   2600 S Poinciana Blvd,2600 S POINCIANA BLVD,Kissimmee,FL,34758,28.2249428,-81.4845168,4078182189,Florida,7-11,2024-03-14
42042,7-Eleven,36536 FISH CAMP RD,Grand Island,FL,32735,28.882439,-81.728797,3529104527,Florida,7-11,2024-03-14
16188,7-11 Str   44249 Highway 27,44249 HIGHWAY 27,Davenport,FL,33897,28.2372946362108,-81.652070606026,8634241683,Florida,7-11,2024-03-14
35613,7-Eleven Store,2321 THIRTEENTH ST,Saint Cloud,FL,34769,28.2454873,-81.295549,4075930274,Florida,7-11,2024-03-14
41149,7-Eleven Store,20824 SR-520 E,Orlando,FL,32833,28.514802,-81.064009,4075689076,Florida,7-11,2024-03-14
41559,7-Eleven,1245 S VOLUSIA AVE,Orange City,FL,32763-7026,28.93455,-81.299558,3865613910,Florida,7-11,2024-03-14
21260,7-11 Str   43332 U.S.Highway 27,43332 U.S.HIGHWAY 27,Davenport,FL,33837,28.2248672044168,-81.6461319476366,8634241021,Florida,7-11,2024-03-14
42007,7-Eleven,3335 PLEASANT HILL RD,Kissimmee,FL,34746,28.198576,-81.439984,4075065878,Florida,7-11,2024-03-14
10110,7-11 Str   1646 Providence Blvd,1646 PROVIDENCE BLVD,Deltona,FL,32725-4961,28.9033814,-81.2283019,3867894747,Florida,7-11,2024-03-14
32645,7-11 Str   4910 E Irlo Bronson Hwy,4910 E IRLO BRONSON HWY,Saint Cloud,FL,34771,28.2453225887667,-81.2432554364204,4078926990,Florida,7-11,2024-03-14
35759,7-Eleven Store,737 S 14TH ST,Leesburg,FL,34748,28.8034284701423,-81.8882019817829,3524354529,Florida,7-11,2024-03-14
38252,7-11 Str   1800 Nolte Rd,1800 NOLTE RD,Saint Cloud,FL,34772,28.22406,-81.24375,4076931578,Florida,7-11,2024-03-14
34867,7-11 Str   2101 Old Canoe Creek Rd,2101 OLD CANOE CREEK RD,Saint Cloud,FL,34772,28.1984300637432,-81.2933738529682,4078921474,Florida,7-11,2024-03-14
37213,7-11 Str   4701 Koa St,4701 KOA ST,Kissimmee,FL,34758,28.1577343,-81.4702723,4078470957,Florida,7-11,2024-03-14
34165,7-11 Str   4400 Pleasant Hill Rd,4400 PLEASANT HILL RD,Kissimmee,FL,34746,28.1588599,-81.4405699,4075181808,Florida,7-11,2024-03-14
37676,7-11 Str   800 Cypress Ave,800 CYPRESS AVE,Kissimmee,FL,34759,28.1455995785767,-81.4520640747378,4078474211,Florida,7-11,2024-03-14
34302,7-11 Str   38409 Us Highway 27,38409 US HIGHWAY 27,Davenport,FL,33837,28.1572449,-81.6391746,8634190875,Florida,7-11,2024-03-14
38205,7-11 Str   398 Marigold Ave,398 MARIGOLD AVE,Poinciana,FL,34759,28.130964675360786,-81.4710688864908,4078931082,Florida,7-11,2024-03-14
33026,7-11 Str   1043 W. New York Ave,1043 W. NEW YORK AVE,Deland,FL,32720-5169,29.028444,-81.3237493,3869438326,Florida,7-11,2024-03-14
34244,7-11 Str   319 N Woodland Blvd,319 N WOODLAND BLVD,Deland,FL,32720,29.0323972,-81.3030995,3867400636,Florida,7-11,2024-03-14
42100,7-Eleven,2058 US HWY 441,Fruitland Park,FL,34731,28.886588,-81.907105,3529103192,Florida,7-11,2024-03-14
38685,7-Eleven Store,2090 E NEW YORK AVE,Deland,FL,32724,29.0248,-81.26035,3865613040,Florida,7-11,2024-03-14
40456,7-Eleven Store,6990 E IRLO BRONSON PKWY,Saint Cloud,FL,34771,28.1915383,-81.1555085,4079578549,Florida,7-11,2024-03-14
38724,7-11 Str   1690 Hinson Avenue E,1690 HINSON AVENUE E,Haines City,FL,33844,28.10711,-81.6185,8632078722,Florida,7-11,2024-03-14
41104,7-Eleven Store,260 COLONY BLVD,The Villages,FL,32162,28.86446,-81.95368,3525719173,Florida,7-11,2024-03-14
42103,7-Eleven,2090 EVERGLADES LN,The Villages,FL,32163,28.801319,-82.005667,3529312477,Florida,7-11,2024-03-14
41186,7-Eleven,6519 MARIGOLD AVE,Poinciana,FL,34759,28.067191,-81.493999,6895007208,Florida,7-11,2024-03-14
42056,7-Eleven,995 N US HIGHWAY 27/441,Lady Lake,FL,32159,28.937594,-81.940588,3529322429,Florida,7-11,2024-03-14
41847,7-Eleven,6345 POWELL RD,The Villages,FL,32163,28.849165,-82.022324,3526430128,Florida,7-11,2024-03-14
41357,7-Eleven Store,5103 SUNDANCE TRAIL,Wildwood,FL,34785,28.865996,-82.018988,3526615706,Florida,7-11,2024-03-14
40365,2609sunoco 900 S. Main St.,900 S. MAIN ST.,Wildwood,FL,34785,28.84771,-82.04492,3527484443,Florida,7-11,2024-03-14
40332,7-Eleven,2460 W. County 48,BUSHNELL,FL,33513,28.66893,-82.14474,3527937800,Florida,7-11,2024-03-14
39088,Bcp Str    1850 Knox Mcrae,1850 KNOX MCRAE,Titusville,FL,32780,28.5724419690151,-80.8222559094429,3213852303,Florida,7-11,2024-03-14
10114,Bcp Store,1500 GARDEN ST,Titusville,FL,32796-3315,28.6156409680546,-80.8196434378623,3212693331,Florida,7-11,2024-03-14
41711,7-Eleven,11670 N US 301,Oxford,FL,34484,28.926339,-82.037981,3523227820,Florida,7-11,2024-03-14
26300,7-Eleven Store,2 S HOPKINS AVE,Titusville,FL,32796-2877,28.61519,-80.8085256,3212692031,Florida,7-11,2024-03-14
40367,7-Eleven,6058 Sission Rd.,TITUSVILLE,FL,32780,28.53108,-80.81058,3212684387,Florida,7-11,2024-03-14
38735,7-Eleven,2699 STATE RD 44,New Smyrna Beach,FL,32168,29.013398,-80.979098,3862853749,Florida,7-11,2024-03-14
32110,7-11 Str   1632 Taylor Road,1632 TAYLOR ROAD,Port Orange,FL,32128,29.1058647,-81.031304,3863040707,Florida,7-11,2024-03-14
40328,7-Eleven,3500 S.R. 524,COCOA,FL,32926,28.39602,-80.7722,3212088905,Florida,7-11,2024-03-14
19970,7-11 Str   700 N. Dixie Freeway,700 N. DIXIE FREEWAY,New Smyrna Beach,FL,32168-6412,29.0343392,-80.9312111,3864282876,Florida,7-11,2024-03-14
37235,Bcp Store,2201 HWY 524,Cocoa,FL,32926,28.3960840640081,-80.7640171051025,3216322872,Florida,7-11,2024-03-14
25182,7-11 Str   1451 Clearlake Rd,1451 CLEARLAKE RD,Cocoa,FL,32922-6501,28.3817087,-80.7554517,3216392477,Florida,7-11,2024-03-14
16120,7-11 Str   3698 S. Atlantic Ave,3698 S. ATLANTIC AVE,New Smyrna Beach,FL,32169-3630,29.0090892,-80.8798379,3864270281,Florida,7-11,2024-03-14
10147,7-11 Str   100 N. Atlantic Ave,100 N. ATLANTIC AVE,New Smyrna Beach,FL,32169-2504,29.0389644374542,-80.897350977184,3864270286,Florida,7-11,2024-03-14
36681,7-11 Str   3651 S Clyde Morris Blvd,3651 S CLYDE MORRIS BLVD,Port Orange,FL,32129,29.1497929,-81.0343236,3867886244,Florida,7-11,2024-03-14
25181,Bcp Store,947 DIXON BLVD,Cocoa,FL,32922-6806,28.3736244667026,-80.7420261204277,3216365317,Florida,7-11,2024-03-14
40464,7-Eleven,2501 W. International Speedway Blvd.,DAYTONA BEACH,FL,32114,29.17834,-81.08047,3862548802,Florida,7-11,2024-03-14
38684,7-11 Str   2011 Hwy 60 East,2011 HWY 60 EAST,Lake Wales,FL,33898,27.89486,-81.555,8635896659,Florida,7-11,2024-03-14
38250,7-Eleven Store,3500 S NOVA RD,Port Orange,FL,32129,29.1438702,-81.0146089,3862819704,Florida,7-11,2024-03-14
22657,7-11 Str   2150 Intl Speedway Blvd,2150 INTL SPEEDWAY BLVD,Daytona Beach,FL,32114-1219,29.1883422079822,-81.0766137344854,3862533468,Florida,7-11,2024-03-14
38599,7-11 Str   1401 Beville Rd,1401 BEVILLE RD,Daytona Beach,FL,32119,29.17049,-81.03888,3862654725,Florida,7-11,2024-03-14
34039,7-Eleven Store,4618 S ATLANTIC AVE,Ponce Inlet,FL,32127,29.1031759747574,-80.9415863239079,3862654613,Florida,7-11,2024-03-14
41795,7-Eleven,8230 SE MARICAMP RD,Ocala,FL,34472,29.113731,-82.023858,3527238864,Florida,7-11,2024-03-14
32675,Bcp Store,207 DUNLAWTON AVENUE,Port Orange,FL,32127,29.1437156,-80.9883853,3867613605,Florida,7-11,2024-03-14
32617,7-11 Str   1999 S. Nova Road,1999 S. NOVA ROAD,South Daytona,FL,32119-1734,29.1669915288008,-81.0229665282304,3862654646,Florida,7-11,2024-03-14
40463,7-Eleven,1798 W. International Speedway Blvd.,DAYTONA BEACH,FL,32114,29.19357,-81.06669,3862520184,Florida,7-11,2024-03-14
32232,7-11 Str   990 Barnes Blvd,990 BARNES BLVD,Rockledge,FL,32955,28.2955488,-80.7475584,3216324398,Florida,7-11,2024-03-14
22244,7-Eleven Store,1105 N COURTENAY PARKWY,Merritt Island,FL,32953-4558,28.3762582,-80.702106,3214534771,Florida,7-11,2024-03-14
32165,7-Eleven Store,1901 MURRELL ROAD,Rockledge,FL,32955-3602,28.3236863,-80.7226834,3216312064,Florida,7-11,2024-03-14
40462,7-Eleven Store,780 S. NOVA RD,Daytona Beach,FL,32114,29.18963,-81.03261,3862525583,Florida,7-11,2024-03-14
19596,7-Eleven Store,3610 S ATLANTIC AVE,Daytona Beach,FL,32118-7602,29.1488425,-80.9681406,3862655075,Florida,7-11,2024-03-14
40349,7-Eleven,2000 S. Ridgewood Avenue,SOUTH DAYTONA,FL,32119,29.17377,-81.00358,3867614454,Florida,7-11,2024-03-14
32220,7-11 Str   2100 Lpga Blvd,2100 LPGA BLVD,Daytona Beach,FL,32117-2801,29.2244487,-81.0944889,3862741927,Florida,7-11,2024-03-14
25737,7-Eleven Store,400 W MERRITT ISLAND CSWY,Merritt Island,FL,32952-4810,28.3574392188961,-80.705101042986,3214536086,Florida,7-11,2024-03-14
25414,Bcp Store,3210 S ATLANTIC AVE,Daytona Beach,FL,32118-6226,29.1595308737475,-80.9743937955682,3862813329,Florida,7-11,2024-03-14
27735,7-Eleven Store,1400 MASON AVE,Daytona Beach,FL,32117,29.2136997,-81.0628381,3862744366,Florida,7-11,2024-03-14
41605,7-Eleven,5450 STADIUM PKWY,Melbourne,FL,32940,28.266035,-80.737347,3214746887,Florida,7-11,2024-03-14
32274,7-11 Str   605 S Courtenay Pkwy,605 S COURTENAY PKWY,Merritt Island,FL,32952-4989,28.3464928,-80.6993295,3214490922,Florida,7-11,2024-03-14
32138,7-11 Str   3801 Murrell Road,3801 MURRELL ROAD,Rockledge,FL,32955-4740,28.2948326006602,-80.7211929559707,3216359164,Florida,7-11,2024-03-14
10104,Bcp Str    955 S. Ridgewood Ave,955 S. RIDGEWOOD AVE,Daytona Beach,FL,32114-5338,29.194041566479,-81.0133685870187,3862654511,Florida,7-11,2024-03-14
32198,7-11 Str   1950 W Granada Blvd,1950 W GRANADA BLVD,Ormond Beach,FL,32174-6739,29.252872,-81.1286971,3866722859,Florida,7-11,2024-03-14
