index,store_num,timezone,address,city,state,zip,phone,latitude,longitude,state_abbr,state_name
25444,030949,America/Chicago,1620 WASHINGTON ST,Pella,{'isocode': 'US-IA'},50219,+16416201051,41.4109874417,-92.9334051856,IA,Iowa
25445,030424,America/Chicago,107 Ariel Circle,Osceola,{'isocode': 'US-IA'},50213,+16413424024,41.0254,-93.7968000001,IA,Iowa
25506,037578,America/Chicago,1301 S Washington St,Grand Forks,{'isocode': 'US-ND'},58201,+17017726196,47.9088425824,-97.0445459241,ND,North Dakota
25507,039777,America/New_York,3865 Conlon Way,Elizabeth City,{'isocode': 'US-NC'},27909,+12526211395,36.2942309596,-76.2947949689,NC,North Carolina
25508,039754,America/New_York,301 W Ehringhaus Street,Elizabeth City,{'isocode': 'US-NC'},27909,+12523382000,36.2961812276,-76.2252862863,NC,North Carolina
25509,041140,America/New_York,1239 N Road St,Elizabeth City,{'isocode': 'US-NC'},27909,+12522541775,36.326713,-76.224398,NC,North Carolina
25510,039779,America/New_York,232 Virginia Rd,Edenton,{'isocode': 'US-NC'},27932,+12526320921,36.0727348601,-76.6107288716,NC,North Carolina
25517,039782,America/New_York,5415 N Croatan Hwy,Southern Shores,{'isocode': 'US-NC'},27949,+12527150138,36.0989637231,-75.7215334113,NC,North Carolina
25550,035895,America/Los_Angeles,1194 S Cloverdale Boulevard,Cloverdale,{'isocode': 'US-CA'},95425,+17076694189,38.7840455146,-123.0114869381,CA,California
25576,023757,America/Chicago,8088 N Davis Hwy,Pensacola,{'isocode': 'US-FL'},32514,+18504791290,30.508391858,-87.2208747296,FL,Florida
25577,037347,America/Chicago,6 East Nine Mile Rd,Pensacola,{'isocode': 'US-FL'},32534,+18504740376,30.5335400607,-87.2732612868,FL,Florida
25578,023774,America/Chicago,Cordova Mall 2011 Airport Blvd,Pensacola,{'isocode': 'US-FL'},32504,+18504776300,30.4783130898,-87.2067866931,FL,Florida
25579,035070,America/Chicago,3860 Highway 90,Pace,{'isocode': 'US-FL'},32571,+18509945510,30.599312208,-87.1632146495,FL,Florida
25580,023775,America/Chicago,5510 Mobile Highway,Pensacola,{'isocode': 'US-FL'},32526,+18509412824,30.4581290084,-87.2987738724,FL,Florida
25581,034767,America/Chicago,1201 E. Cervantes St.,Pensacola,{'isocode': 'US-FL'},32501,+18503612863,30.4236655603,-87.2022855084,FL,Florida
25582,026778,America/Chicago,305 South Warrington Road,Pensacola,{'isocode': 'US-FL'},32507,+18504560012,30.4039593993,-87.2775729917,FL,Florida
25583,004170,America/Chicago,6281 Hwy 90 West,Milton,{'isocode': 'US-FL'},32570,+18506262311,30.6067411706,-87.0626015489,FL,Florida
25584,009539,America/Chicago,8714 Navarre Pkwy,Navarre,{'isocode': 'US-FL'},32566,+18509398180,30.402483,-86.858,FL,Florida
25585,037355,America/Chicago,1255 S McKenzie Street,Foley,{'isocode': 'US-AL'},36535,+12513086106,30.3927726864,-87.6828412671,AL,Alabama
25586,032908,America/Chicago,435 Mary Esther Blvd.,Mary Esther,{'isocode': 'US-FL'},32569,+18502004237,30.418922,-86.653,FL,Florida
25587,032907,America/Chicago,945 North Beal Pkwy,Fort Walton Beach,{'isocode': 'US-FL'},32547,+18508641118,30.4527597351,-86.6380503582,FL,Florida
25588,032904,America/Chicago,65 Eglin Parkway NE,Fort Walton Beach,{'isocode': 'US-FL'},32548,+18506642200,30.4160095494,-86.6065621874,FL,Florida
25630,041589,America/New_York,110 Highway 55 West,Mount Olive,{'isocode': 'US-NC'},28365,+19842407050,35.2121,-78.0646,NC,North Carolina
25635,033446,America/New_York,2694 W NC 24 Hwy,Warsaw,{'isocode': 'US-NC'},28398,+19102932137,34.993631816,-78.1381381103,NC,North Carolina
25644,031433,America/New_York,1410 Sunset Avenue,Clinton,{'isocode': 'US-NC'},28328,+19105921269,34.9920704397,-78.3518420083,NC,North Carolina
25658,023248,America/New_York,Twelve Oaks Mall 27288 Novi Rd Ste A,Novi,{'isocode': 'US-MI'},48377,+12483053066,42.4912239496,-83.4693324363,MI,Michigan
25744,002499,America/New_York,1380 Conant St.,Maumee,{'isocode': 'US-OH'},43537,+14198935140,41.5797700408,-83.6638392748,OH,Ohio
25746,002500,America/New_York,3460 Airport Hwy,Toledo,{'isocode': 'US-OH'},43609,+14193800027,41.6248841179,-83.6253011783,OH,Ohio
25747,030666,America/New_York,1422 Broadway,Toledo,{'isocode': 'US-OH'},43609,+14192444500,41.6322112756,-83.5554175423,OH,Ohio
25748,024079,America/New_York,2900 Woodville Rd.,Northwood,{'isocode': 'US-OH'},43619,+14196960468,41.6144653702,-83.4838302555,OH,Ohio
25749,002661,America/New_York,708 Front St,Toledo,{'isocode': 'US-OH'},43605,+14196913329,41.6493288986,-83.5216456798,OH,Ohio
25750,022612,America/New_York,2950 Navarre Avenue,Oregon,{'isocode': 'US-OH'},43616,+14196985494,41.6365397089,-83.4777472207,OH,Ohio
25752,030677,America/New_York,3149 Dorr Street,Toledo,{'isocode': 'US-OH'},43607,+14195312008,41.652817857,-83.618787716,OH,Ohio
25755,039151,America/New_York,22220 West State Route 51,Genoa,{'isocode': 'US-OH'},43430,+14198552960,41.5327019009,-83.3622351824,OH,Ohio
25757,037070,America/New_York,815 Philips Avenue,Toledo,{'isocode': 'US-OH'},43612,+15673435202,41.691416,-83.56259,OH,Ohio
25844,030386,America/Chicago,936 W Sheridan,Oklahoma City,{'isocode': 'US-OK'},73106,+14052360135,35.4662359281,-97.5287525388,OK,Oklahoma
25920,003171,America/Los_Angeles,3140 G Street,Merced,{'isocode': 'US-CA'},95340,+12093833734,37.319217896,-120.4688481753,CA,California
25921,036505,America/Los_Angeles,1990 Yosemite Parkway,Merced,{'isocode': 'US-CA'},95341,+12097207201,37.2948064199,-120.4519007806,CA,California
26022,029025,America/New_York,1111 Volunteer Parkway,Bristol,{'isocode': 'US-TN'},37620,+14237645154,36.5721750075,-82.1932376084,TN,Tennessee
26023,029048,America/New_York,3130 Lee Hwy,Bristol,{'isocode': 'US-VA'},24201,+12764662270,36.6336523703,-82.1264055588,VA,Virginia
26024,037194,America/New_York,2582 W State St,Bristol,{'isocode': 'US-TN'},37620,+14239682018,36.5950118834,-82.2118372846,TN,Tennessee
26025,040444,America/New_York,1913 TN-394,Blountville,{'isocode': 'US-TN'},37617,+14239227905,36.5255328278,-82.3172383051,TN,Tennessee
26026,029021,America/New_York,495 Cummings St,Abingdon,{'isocode': 'US-VA'},24210,+12766763113,36.7026578316,-81.974438695,VA,Virginia
26027,030435,America/New_York,6701 Bristol Highway,Piney Flats,{'isocode': 'US-TN'},37686,+14233910071,36.4259993668,-82.3176000573,TN,Tennessee
26028,029031,America/New_York,993 W Elk Avenue,Elizabethton,{'isocode': 'US-TN'},37643,+14235436454,36.3487602761,-82.241783801,TN,Tennessee
26030,029019,America/New_York,2000 N Roan St,Johnson City,{'isocode': 'US-TN'},37601,+14232828612,36.338953,-82.373689,TN,Tennessee
26031,032165,America/New_York,4409 Fort Henry Drive,Kingsport,{'isocode': 'US-TN'},37663,+14232396418,36.4808470855,-82.4952910847,TN,Tennessee
26032,029060,America/New_York,5201 Bobby Hicks Highway.,Gray,{'isocode': 'US-TN'},37615,+14234670025,36.412915974,-82.4725082734,TN,Tennessee
26033,029016,America/New_York,2100 West Market Street,Johnson City,{'isocode': 'US-TN'},37604,+14239292644,36.312069917,-82.3876435631,TN,Tennessee
26034,029018,America/New_York,1660 E Stone Dr,Kingsport,{'isocode': 'US-TN'},37660,+14232461576,36.5477603217,-82.5173262712,TN,Tennessee
26035,029039,America/New_York,1221 North Eastman Road,Kingsport,{'isocode': 'US-TN'},37664,+14233784877,36.5319444988,-82.5282383618,TN,Tennessee
26036,029552,America/New_York,1337 East Main Street,Lebanon,{'isocode': 'US-VA'},24266,+12768892011,36.9045730316,-82.0568034723,VA,Virginia
26037,029061,America/New_York,705 E. Jackson Blvd.,Jonesboro,{'isocode': 'US-TN'},37659,+14237530782,36.301292808,-82.461938672,TN,Tennessee
26038,029431,America/Chicago,Orland Square Mall - C-17A 364 Orland Square Drive,Orland Park,{'isocode': 'US-IL'},60462,+17084032355,41.619697913,-87.848779051,IL,Illinois
26039,026743,America/Chicago,9281 159th St,Orland Hills,{'isocode': 'US-IL'},60487,+17083493663,41.600725,-87.846485,IL,Illinois
26043,026757,America/Chicago,7224 W. 191st St.,Tinley Park,{'isocode': 'US-IL'},60477,+18158060364,41.5460849406,-87.7929851878,IL,Illinois
26047,026755,America/Chicago,20160 LaGrange Rd.,Frankfort,{'isocode': 'US-IL'},60423,+18154646248,41.5236269147,-87.8505897998,IL,Illinois
26058,035991,America/Los_Angeles,1500 east Main Street,Barstow,{'isocode': 'US-CA'},92311,+17602552142,34.893549,-117.003736,CA,California
26074,024413,America/New_York,4640 Jonestown Road,Harrisburg,{'isocode': 'US-PA'},17109,+17175415046,40.3027491149,-76.8125360126,PA,Pennsylvania
26077,027514,America/New_York,Strawberry Square Mall 11 N. 3rd Street,Harrisburg,{'isocode': 'US-PA'},17101,+17172384342,40.2620537811,-76.8816011096,PA,Pennsylvania
26079,024415,America/New_York,655 N 12th Street,Lemoyne,{'isocode': 'US-PA'},17043,+17176952747,40.25084,-76.91305,PA,Pennsylvania
26154,023045,America/New_York,729 24th Street,Port Huron,{'isocode': 'US-MI'},48060,+18109873509,42.975935498,-82.453256034,MI,Michigan
26155,041875,America/New_York,3977 24th Ave,Fort Gratiot,{'isocode': 'US-MI'},48059,+18109841673,43.0245714454,-82.4563283949,MI,Michigan
26156,030253,America/New_York,2593 Wadhams Rd,Kimball,{'isocode': 'US-MI'},48074,+18109871102,42.9817322731,-82.5404717629,MI,Michigan
26157,019191,America/New_York,3000 Gratiot Avenue,Marysville,{'isocode': 'US-MI'},48040,+18103880366,42.912,-82.4963,MI,Michigan
26158,041876,America/New_York,1191 S Carney Dr,Saint Clair,{'isocode': 'US-MI'},48079,+18103292489,42.8191194632,-82.5043959766,MI,Michigan
26164,039687,America/New_York,731 South Cedar Street,Imlay City,{'isocode': 'US-MI'},48444,+18107211908,43.014548073,-83.0712820997,MI,Michigan
26167,039686,America/New_York,65891 Van Dyke,Washington,{'isocode': 'US-MI'},48095,+15867529206,42.778737,-83.015426,MI,Michigan
26249,026656,America/Chicago,8317 W. Judge Perez,Chalmette,{'isocode': 'US-LA'},70043,+15042774257,29.953740395,-89.9785861592,LA,Louisiana
26305,041152,America/Chicago,405 South State Hwy 5,Versailles,{'isocode': 'US-MO'},65084,+15738323090,38.426933,-92.852604,MO,Missouri
26306,027907,America/Chicago,3554 Osage Beach Pkwy,Osage Beach,{'isocode': 'US-MO'},65065,+15733654012,38.1696798646,-92.6108378864,MO,Missouri
26341,040617,America/New_York,19431 Times Circle,Venice,{'isocode': 'US-FL'},34292,+19412021920,27.1022,-82.3839,FL,Florida
26344,024532,America/New_York,430 Venice Bypass N,Venice,{'isocode': 'US-FL'},34292,+19414855338,27.1064170911,-82.4355841373,FL,Florida
26348,024556,America/New_York,3510 Clark Road,Sarasota,{'isocode': 'US-FL'},34231,+19419225934,27.2690124889,-82.4986702811,FL,Florida
26349,024549,America/New_York,5811 Bee Ridge Road,Sarasota,{'isocode': 'US-FL'},34233,+19413772472,27.2994253651,-82.4530899397,FL,Florida
26358,030848,America/New_York,2357 HIGHWAY 70 SE,Arcadia,{'isocode': 'US-FL'},34266,+18634915110,27.2084130157,-81.8350620963,FL,Florida
26435,029643,America/Chicago,10035 Manchester Road,Saint Louis,{'isocode': 'US-MO'},63122,+13149098440,38.6031940572,-90.3866613139,MO,Missouri
26443,037154,America/New_York,4200 W Stone Drive,Kingsport,{'isocode': 'US-TN'},37660,+14232465541,36.5522019839,-82.6266657798,TN,Tennessee
26445,034790,America/New_York,247 Kane Street,Gate City,{'isocode': 'US-VA'},24251,+12765943182,36.6382946044,-82.569266845,VA,Virginia
26497,032906,America/Chicago,509 Hwy 98 East,Destin,{'isocode': 'US-FL'},32541,+18508374422,30.3931577688,-86.4987982762,FL,Florida
26499,032905,America/Chicago,110 W. John Sims Parkway,Niceville,{'isocode': 'US-FL'},32578,+18507293633,30.5230680697,-86.4952736472,FL,Florida
26502,032484,America/Chicago,4573 E. Highway 20,Niceville,{'isocode': 'US-FL'},32578,+18503898735,30.4827488156,-86.4158599123,FL,Florida
26554,022737,America/New_York,1220 W. Alexis Rd.,Toledo,{'isocode': 'US-OH'},43612,+14194781626,41.7219122883,-83.572027285,OH,Ohio
26560,005759,America/New_York,1525 E. Alexis Rd.,Toledo,{'isocode': 'US-OH'},43612,+14197267200,41.7233992861,-83.5107347379,OH,Ohio
26562,018677,America/New_York,1004 North Euclid Avenue,Bay City,{'isocode': 'US-MI'},48706,+19896868590,43.6152912298,-83.9140604812,MI,Michigan
26563,031824,America/New_York,260 Washington Avenue,Bay City,{'isocode': 'US-MI'},48708,+19898924704,43.592892,-83.888287,MI,Michigan
26564,024656,America/New_York,4111 E Wilder Road,Bay City,{'isocode': 'US-MI'},48706,+19896674625,43.6242485104,-83.8913749153,MI,Michigan
26565,021032,America/New_York,1555 W Center Ave,Essexville,{'isocode': 'US-MI'},48732,+19894023770,43.5937668839,-83.8387921021,MI,Michigan
26570,028261,America/New_York,1472 N Michigan Ave,Saginaw,{'isocode': 'US-MI'},48602,+19896074144,43.4291744311,-83.950695541,MI,Michigan
26572,028192,America/New_York,3262 E Holland Road,Saginaw,{'isocode': 'US-MI'},48601,+19897543121,43.4144433239,-83.8995919671,MI,Michigan
26576,028193,America/New_York,6345 Dixie Highway,Bridgeport,{'isocode': 'US-MI'},48722,+19897771511,43.3537364217,-83.8700256798,MI,Michigan
26577,035228,America/New_York,208 N Main Street,Frankenmuth,{'isocode': 'US-MI'},48734,+19892629040,43.3369,-83.7387,MI,Michigan
26578,038843,America/New_York,936 W Huron Rd,Vassar,{'isocode': 'US-MI'},48768,+19898829012,43.3748179599,-83.5943553827,MI,Michigan
26579,021256,America/New_York,8750 Main St.,Birch Run,{'isocode': 'US-MI'},48415,+19896244792,43.2498475388,-83.77951063,MI,Michigan
26580,024659,America/New_York,506 Main St,Standish,{'isocode': 'US-MI'},48658,+19898464805,43.977004,-83.960281,MI,Michigan
26758,030463,America/Chicago,5920 Hwy 21,Atmore,{'isocode': 'US-AL'},36502,+12513011245,31.1056591909,-87.4765623589,AL,Alabama
26761,020014,America/New_York,918 Perkins Avenue West,Sandusky,{'isocode': 'US-OH'},44870,+14196260226,41.432786,-82.714231,OH,Ohio
26762,021478,America/New_York,1000 Fun Drive,Sandusky,{'isocode': 'US-OH'},44870,+14196264578,41.4038832507,-82.6604156578,OH,Ohio
26763,026580,America/New_York,1365 E Main St,Bellevue,{'isocode': 'US-OH'},44811,+14194836050,41.2709947028,-82.8203498295,OH,Ohio
26764,030662,America/New_York,3990 E Harbor Rd,Port Clinton,{'isocode': 'US-OH'},43452,+14197346545,41.523934,-82.856795,OH,Ohio
26765,023402,America/New_York,365 Milan Ave,Norwalk,{'isocode': 'US-OH'},44857,+14196680766,41.2705861421,-82.6098712146,OH,Ohio
26766,037170,America/New_York,1096 W. McPherson Highway,Clyde,{'isocode': 'US-OH'},43410,+14195473930,41.3153274149,-82.9936078982,OH,Ohio
26768,020846,America/New_York,870 Sean Drive,Fremont,{'isocode': 'US-OH'},43420,+14193330748,41.3782273525,-83.1164614915,OH,Ohio
26770,031693,America/New_York,115 E Water Street,Oak Harbor,{'isocode': 'US-OH'},43449,+14196076280,41.5073383414,-83.1442342237,OH,Ohio
26771,033946,America/New_York,101 East Walton Street,Willard,{'isocode': 'US-OH'},44890,+14199352009,41.043055,-82.724189,OH,Ohio
26798,036307,America/Chicago,1114 League Line Rd,Conroe,{'isocode': 'US-TX'},77303,+12818452306,30.3665801724,-95.4823031057,TX,Texas
26875,026426,America/New_York,4152 Kent Rd,Stow,{'isocode': 'US-OH'},44224,+13306880138,41.157080818,-81.4115674317,OH,Ohio
26879,001690,America/New_York,805 E Main Street,Kent,{'isocode': 'US-OH'},44240,+13306782924,41.1540115299,-81.3472989522,OH,Ohio
26882,002982,America/New_York,9223 St Rte 14,Streetsboro,{'isocode': 'US-OH'},44241,+13306262409,41.23891023,-81.3434502309,OH,Ohio
26886,015453,America/New_York,8906 Darrow Road,Twinsburg,{'isocode': 'US-OH'},44087,+13304253999,41.3080433828,-81.4408305443,OH,Ohio
26889,003804,America/New_York,557 Aurora Rd,Macedonia,{'isocode': 'US-OH'},44056,+13304673900,41.3143037552,-81.518771968,OH,Ohio
26891,004941,America/New_York,308 E Main St,Ravenna,{'isocode': 'US-OH'},44266,+13302960288,41.1572398645,-81.2391324496,OH,Ohio
27021,026365,America/New_York,732 State Highway 28,Oneonta,{'isocode': 'US-NY'},13820,+16074321946,42.4462959748,-75.0541062398,NY,New York
27025,026358,America/New_York,776 East Main Street,Cobleskill,{'isocode': 'US-NY'},12043,+15182343315,42.6797,-74.4744000001,NY,New York
27032,027974,America/New_York,2721 Clear Lake Rd.,Cocoa,{'isocode': 'US-FL'},32922,+13216318938,28.39592,-80.756,FL,Florida
27038,022595,America/New_York,3343 Columbia Blvd,Titusville,{'isocode': 'US-FL'},32780,+13213850997,28.5534581822,-80.8449703338,FL,Florida
27054,041558,America/Chicago,69368A Highway 21,Covington,{'isocode': 'US-LA'},70433,+19858092195,30.443964,-90.14198,LA,Louisiana
27055,041563,America/Chicago,19290 19th Avenue,Covington,{'isocode': 'US-LA'},70433,+19858098698,30.44531,-90.081562,LA,Louisiana
27056,041565,America/Chicago,1004 Ronald Reagan Highway,Covington,{'isocode': 'US-LA'},70434,+19858924675,30.499867,-90.108864,LA,Louisiana
27057,041564,America/Chicago,2055 Florida St,Mandeville,{'isocode': 'US-LA'},70448,+19856264655,30.3644990458,-90.0627779123,LA,Louisiana
27058,041576,America/Chicago,1011 Highway 51 North,Ponchatoula,{'isocode': 'US-LA'},70454,+19853860042,30.4390659409,-90.4560349528,LA,Louisiana
27059,041573,America/Chicago,1977 SW Railroad Ave,Hammond,{'isocode': 'US-LA'},70403,+19855490034,30.480862,-90.456591,LA,Louisiana
27060,041561,America/Chicago,155 Northshore Blvd,Slidell,{'isocode': 'US-LA'},70460,+19856460040,30.3061500307,-89.8262671515,LA,Louisiana
27061,041568,America/Chicago,2025 W Thomas St.,Hammond,{'isocode': 'US-LA'},70401,+19853451971,30.5005600462,-90.4833123644,LA,Louisiana
27096,029850,America/Denver,1133 South 5th,Pocatello,{'isocode': 'US-ID'},83201,+12082323077,42.8582767907,-112.4343839601,ID,Idaho
27097,029848,America/Denver,941 Yellowstone,Pocatello,{'isocode': 'US-ID'},83201,+12082339331,42.8930480425,-112.4517079852,ID,Idaho
27164,041580,America/Chicago,17621 Hwy 190,Port Barre,{'isocode': 'US-LA'},70577,+13373057360,30.5468177784,-91.9648821104,LA,Louisiana
27166,003700,America/Chicago,2121 W Laurel,Eunice,{'isocode': 'US-LA'},70535,+13374573408,30.4948721989,-92.4388849713,LA,Louisiana
27197,032754,America/New_York,2125 N. Chester Street,Gastonia,{'isocode': 'US-NC'},28052,+17048330486,35.2884323102,-81.188359784,NC,North Carolina
27201,029528,America/New_York,1840 W. Franklin Blvd,Gastonia,{'isocode': 'US-NC'},28052,+17048655351,35.26038089,-81.2146516212,NC,North Carolina
27205,020568,America/New_York,705 York Road,Kings Mountain,{'isocode': 'US-NC'},28086,+17047392427,35.2315424627,-81.3328927628,NC,North Carolina
27209,040640,America/New_York,2005 East Dixon Blvd,Shelby,{'isocode': 'US-NC'},28152,+19802952035,35.2677,-81.4834,NC,North Carolina
27214,028249,America/New_York,115 E. Dixon Blvd,Shelby,{'isocode': 'US-NC'},28150,+17044875895,35.2789410632,-81.5409121277,NC,North Carolina
27240,037390,America/Denver,1507 S Nevada Ave,Colorado Springs,{'isocode': 'US-CO'},80906,+17196338838,38.8123378653,-104.8220880676,CO,Colorado
27243,037412,America/Denver,2935 Hancock Expressway,Colorado Springs,{'isocode': 'US-CO'},80916,+17193902802,38.7894642021,-104.7564967942,CO,Colorado
27246,037399,America/Denver,745 Cheyenne Meadows Road,Colorado Springs,{'isocode': 'US-CO'},80906,+17195405276,38.7769304589,-104.8138047288,CO,Colorado
27274,026729,America/Chicago,Petro Travel Store 4240 Highway 43,Joplin,{'isocode': 'US-MO'},64804,+14176216153,37.0069778892,-94.5521722127,MO,Missouri
27275,001123,America/Chicago,2601 Main Street,Joplin,{'isocode': 'US-MO'},64804,+14177817800,37.0622654741,-94.5143614577,MO,Missouri
27276,001128,America/Chicago,1029 S Range Line Rd,Joplin,{'isocode': 'US-MO'},64801,+14177816522,37.079645,-94.477082,MO,Missouri
27277,020648,America/Chicago,2315 West 7th Street,Joplin,{'isocode': 'US-MO'},64801,+14177811200,37.0850163181,-94.5442715201,MO,Missouri
27278,020195,America/Chicago,1708 S Madison St,Webb City,{'isocode': 'US-MO'},64870,+14176732135,37.1269509009,-94.4761312668,MO,Missouri
