store_id,store_name,street,city,state,zip,timezone,phone,latitude,longitude,url,state_name,brand
6545,Woodside – South Dupont Hwy,6928 South Dupont Hwy,Woodside,DE,19980,America/New_York,(302) 698-1818,39.0709436,-75.5541724,us/de/woodside/6928-south-dupont-hwy/store-6545,Delaware,Arby's
5918,Tucson – E Broadway Blvd,5759 E Broadway Blvd,Tucson,AZ,85711,America/Phoenix,(520) 747-4030,32.222044,-110.8696578,us/az/tucson/5759-e-broadway-blvd/store-5918,Arizona,Arby's
1261,Mesa – E Main St,6740 E Main St,Mesa,AZ,85205,America/Phoenix,(480) 981-1492,33.4160689,-111.6852864,us/az/mesa/6740-e-main-st/store-1261,Arizona,Arby's
5022,Claymont – Philadelphia Pike,2719 Philadelphia Pike,Claymont,DE,19703,America/New_York,(302) 798-7882,39.7950566,-75.4675398,us/de/claymont/2719-philadelphia-pike/store-5022,Delaware,Arby's
6134,Harrington – S Dupont Hwy,16994 S Dupont Hwy,Harrington,DE,19952,America/New_York,(302) 398-8722,38.926292,-75.5668109,us/de/harrington/16994-s-dupont-hwy/store-6134,Delaware,Arby's
8673,Tucson – East Old Vail Rd,10115 East Old Vail Rd.,Tucson,AZ,85747,America/Phoenix,(520) 393-3978,32.0894623,-110.7762472,us/az/tucson/10115-east-old-vail-rd/store-8673,Arizona,Arby's
8297,Oro Valley – N Oracle,8060 N. Oracle,Oro Valley,AZ,85704,America/Phoenix,(520) 544-6003,32.3529148,-110.9738321,us/az/oro-valley/8060-n--oracle/store-8297,Arizona,Arby's
7116,Mesa – N Higley Rd,1927 N Higley Rd,Mesa,AZ,85205,America/Phoenix,(480) 218-5097,33.4502623,-111.718404,us/az/mesa/1927-n-higley-rd/store-7116,Arizona,Arby's
7779,Ormond Beach – US Highway 1,1657 Us Highway 1,Ormond Beach,FL,32174,America/New_York,(386) 671-9585,29.3395989,-81.1345716,us/fl/ormond-beach/1657-us-highway-1/store-7779,Florida,Arby's
7234,Marcus Hook – Conchester Hwy,601 Conchester Hwy,Marcus Hook,PA,19061,America/New_York,(610) 485-6720,39.8505678,-75.4485032,us/pa/marcus-hook/601-conchester-hwy/store-7234,Pennsylvania,Arby's
5608,Seaford – Sussex Hwy,24043 Sussex Hwy,Seaford,DE,19973,America/New_York,(302) 628-9444,38.6523023,-75.5936418,us/de/seaford/24043-sussex-hwy/store-5608,Delaware,Arby's
6955,Burley – N Overland Ave.,594 N Overland Ave.,Burley,ID,83318,America/Boise,(208) 678-8426,42.5626732,-113.7929434,us/id/burley/594-n-overland-ave/store-6955,Idaho,Arby's
7030,Mesa – S Power Rd,2130 S Power Rd,Mesa,AZ,85209,America/Phoenix,(480) 985-1840,33.3768215,-111.6883606,us/az/mesa/2130-s-power-rd/store-7030,Arizona,Arby's
8620,Oneida – Genesee St,246 Genesee St.,Oneida,NY,13421,America/New_York,(315) 363-2604,43.079046,-75.6483116,us/ny/oneida/246-genesee-st/store-8620,New York,Arby's
1499,Clearwater – US Hwy 19 N,30263 Us Hwy 19 N,Clearwater,FL,33761,America/New_York,(727) 784-3082,28.0474384,-82.7378751,us/fl/clearwater/30263-us-hwy-19-n/store-1499,Florida,Arby's
8154,Virginia Beach – First Colonial,757 First Colonial,Virginia Beach,VA,23451,America/New_York,(757) 425-1579,36.8527197,-76.0232656,us/va/virginia-beach/757-first-colonial/store-8154,Virginia,Arby's
8805,Tucson – N First Avenue,4405 N First Avenue,Tucson,AZ,85719,America/Phoenix,(520) 771-6872,32.286976,-110.96164,us/az/tucson/4405-n-first-avenue/store-8805,Arizona,Arby's
6877,Audubon – Egypt Rd,2610 Egypt Rd,Audubon,PA,19403,America/New_York,(610) 676-0976,40.1303759,-75.4026277,us/pa/audubon/2610-egypt-rd/store-6877,Pennsylvania,Arby's
8916,Arby's Route 10,1708 East Lebanon Road,Dover,DE,19901,America/New_York,(302) 450-3101,39.1296669,-75.4933053,us/de/dover/1708-east-lebanon-road/store-8916,Delaware,Arby's
5554,Norwich – State Hwy 12,6151 State Hwy 12,Norwich,NY,13815,America/New_York,(607) 336-2729,42.5512931,-75.5260719,us/ny/norwich/6151-state-hwy-12/store-5554,New York,Arby's
5616,Eustis – US Hwy 441,16005 US Highway 441,Eustis,FL,32726,America/New_York,(352) 589-7433,28.8237105,-81.6913056,us/fl/eustis/16005-us-highway-441/store-5616,Florida,Arby's
7012,Quakertown – N Westend Blvd,175 N Westend Blvd,Quakertown,PA,18951,America/New_York,(215) 538-9044,40.448505,-75.360873,us/pa/quakertown/175-n-westend-blvd/store-7012,Pennsylvania,Arby's
1595,Salisbury – Ward St,116 Ward St,Salisbury,MD,21804,America/New_York,(410) 543-2777,38.3666223,-75.5912772,us/md/salisbury/116-ward-st/store-1595,Maryland,Arby's
6947,Mesa – E McKellips Rd,1923 E McKellips Rd,Mesa,AZ,85203,America/Phoenix,(480) 833-9314,33.4514467,-111.7889708,us/az/mesa/1923-e-mckellips-rd/store-6947,Arizona,Arby's
6670,Virginia Beach – General Booth Blvd,1720 General Booth Blvd,Virginia Beach,VA,23454,America/New_York,(757) 426-3265,36.7808509,-76.0014939,us/va/virginia-beach/1720-general-booth-blvd/store-6670,Virginia,Arby's
5577,Tucson – S Palo Verde Rd,5275 S Palo Verde Rd,Tucson,AZ,85706,America/Phoenix,(520) 889-7797,32.1568406,-110.9169243,us/az/tucson/5275-s-palo-verde-rd/store-5577,Arizona,Arby's
6940,Evans Mills – US Rte 11,25495 Us Rte 11,Evans Mills,NY,13637,America/New_York,(315) 629-5675,44.0367286,-75.843288,us/ny/evans-mills/25495-us-rte-11/store-6940,New York,Arby's
5313,Salisbury – N Salisbury Blvd,2350 N Salisbury Blvd,Salisbury,MD,21801,America/New_York,(410) 742-5255,38.4021208,-75.5704038,us/md/salisbury/2350-n-salisbury-blvd/store-5313,Maryland,Arby's
8687,Bethlehem – Easton Avenue,3020 Easton Avenue,Bethlehem,PA,18017,America/New_York,(610) 882-2211,40.6502726,-75.337352,us/pa/bethlehem/3020-easton-avenue/store-8687,Pennsylvania,Arby's
8763,Marana – W Cortaro Farms Rd,5466 W Cortaro Farms Rd,Marana,AZ,85742,America/Phoenix,(520) 572-2102,32.3597691,-111.081746,us/az/marana/5466-w-cortaro-farms-rd/store-8763,Arizona,Arby's
8965,Arby's,3345 South Park Avenue,Tucson,AZ,85713,America/Phoenix,(520) 274-7418,32.1865302,-110.9555238,us/az/tucson/3345-south-park-avenue/store-8965,Arizona,Arby's
7534,Tucson – W Grant Rd,1893 W Grant Rd,Tucson,AZ,85745,America/Phoenix,(520) 792-4234,32.2500689,-111.0071534,us/az/tucson/1893-w-grant-rd/store-7534,Arizona,Arby's
66,Clearwater – Gulf-To-Bay Blvd,1920 Gulf-To-Bay Blvd,Clearwater,FL,33765,America/New_York,(727) 446-1694,27.9608444,-82.7576773,us/fl/clearwater/1920-gulf-to-bay-blvd/store-66,Florida,Arby's
7541,Lutz – State Road 54,22820 State Road 54,Lutz,FL,33549,America/New_York,(813) 909-9161,28.1852529,-82.4389648,us/fl/lutz/22820-state-road-54/store-7541,Florida,Arby's
7853,Morehead City – Hwy 70,5158 Hwy 70,Morehead City,NC,28557,America/New_York,(252) 240-3800,34.7382103,-76.8068515,us/nc/morehead-city/5158-hwy-70/store-7853,North Carolina,Arby's
8035,Ormond Beach – W Granada Blvd,380 W. Granada Blvd.,Ormond Beach,FL,32174,America/New_York,(386) 615-7612,29.2805044,-81.0680573,us/fl/ormond-beach/380-w--granada-blvd/store-8035,Florida,Arby's
154,Scottsdale – E Indian Bend Rd,9049 E Indian Bend Rd,Scottsdale,AZ,85250,America/Phoenix,(480) 905-1814,33.5378643,-111.8862724,us/az/scottsdale/9049-e-indian-bend-rd/store-154,Arizona,Arby's
8749,Fort Drum – Enduring Freedom Drive,10730 Enduring Freedom Drive,Fort Drum,NY,13602,America/New_York,(214) 465-1671,44.0435845,-75.8072714,us/ny/fort-drum/10730-enduring-freedom-drive/store-8749,New York,Arby's
8238,Gilbert – S Market St,2889 S. Market St,Gilbert,AZ,85295,America/Phoenix,(480) 792-6659,33.2975617,-111.7462116,us/az/gilbert/2889-s--market-st/store-8238,Arizona,Arby's
1885,Gilbert – N Gilbert Rd,715 N Gilbert Rd,Gilbert,AZ,85234,America/Phoenix,(480) 926-3536,33.3629415,-111.7892036,us/az/gilbert/715-n-gilbert-rd/store-1885,Arizona,Arby's
5742,Wind Gap – S Broadway,950 S Broadway,Wind Gap,PA,18091,America/New_York,(610) 863-0246,40.8372261,-75.2968305,us/pa/wind-gap/950-s-broadway/store-5742,Pennsylvania,Arby's
7044,Norristown – E Germantown Pike,16 E Germantown Pike,Norristown,PA,19401,America/New_York,(610) 275-9573,40.1403526,-75.3114448,us/pa/norristown/16-e-germantown-pike/store-7044,Pennsylvania,Arby's
5787,De Land – N Woodland Blvd,1438 N Woodland Blvd,De Land,FL,32720,America/New_York,(386) 734-4471,29.0530005,-81.3046314,us/fl/de-land/1438-n-woodland-blvd/store-5787,Florida,Arby's
6526,Easton – Easton Nazareth Hwy,3710 Easton Nazareth Hwy,Easton,PA,18045,America/New_York,(610) 559-9670,40.715842,-75.284536,us/pa/easton/3710-easton-nazareth-hwy/store-6526,Pennsylvania,Arby's
5055,Prescott – Iron Springs Rd,1265 Iron Springs Rd,Prescott,AZ,86305,America/Phoenix,(928) 778-7242,34.5621332,-112.4875732,us/az/prescott/1265-iron-springs-rd/store-5055,Arizona,Arby's
6481,Phoenix – 17031 N Tatum Blvd,17031 N Tatum Blvd,Phoenix,AZ,85032,America/Phoenix,(602) 493-4935,33.6416767,-111.9770046,us/az/phoenix/17031-n-tatum-blvd/store-6481,Arizona,Arby's
161,Clifton Heights – W Baltimore Pike,523 W Baltimore Pike,Clifton Heights,PA,19018,America/New_York,(610) 259-1982,39.926545,-75.3064831,us/pa/clifton-heights/523-w-baltimore-pike/store-161,Pennsylvania,Arby's
8128,Daytona Beach – Outlet Blvd,1562 Outlet Blvd,Daytona Beach,FL,32117,America/New_York,(386) 274-2522,29.2190866,-81.0955187,us/fl/daytona-beach/1562-outlet-blvd/store-8128,Florida,Arby's
6956,West Wendover – W Wendover Blvd,1200 W Wendover Blvd,West Wendover,NV,89883,America/Denver,(775) 664-3430,40.7410372,-114.0779875,us/nv/west-wendover/1200-w-wendover-blvd/store-6956,Nevada,Arby's
5424,Norwood – Chester Pike,618 Chester Pike,Norwood,PA,19074,America/New_York,(610) 586-9983,39.8851695,-75.3021778,us/pa/norwood/618-chester-pike/store-5424,Pennsylvania,Arby's
7117,Mesa – S Country Club Dr,1060 S Country Club Dr,Mesa,AZ,85210,America/Phoenix,(480) 222-0020,33.3956256,-111.8405795,us/az/mesa/1060-s-country-club-dr/store-7117,Arizona,Arby's
8587,Salisbury – Summer Dr,31942 Summer Dr.,Salisbury,MD,21804,America/New_York,(443) 736-8640,38.374326,-75.505679,us/md/salisbury/31942-summer-dr/store-8587,Maryland,Arby's
487,Seminole Blvd,12260 Seminole Blvd,Largo,FL,33778,America/New_York,(727) 584-3065,27.8843091,-82.7876182,us/fl/largo/12260-seminole-blvd/store-487,Florida,Arby's
792,Tucson – West Valencia Road,1530 West Valencia Road,Tucson,AZ,85746,America/Phoenix,(520) 434-2955,32.1343093,-110.9971639,us/az/tucson/1530-west-valencia-road/store-792,Arizona,Arby's
7532,Easton – Butler St,2445 Butler St,Easton,PA,18042,America/New_York,(610) 438-0460,40.6826449,-75.2481339,us/pa/easton/2445-butler-st/store-7532,Pennsylvania,Arby's
6432,Pocomoke City – Stockton Rd,2322 Stockton Rd,Pocomoke City,MD,21851,America/New_York,(410) 957-3770,38.060509,-75.5457293,us/md/pocomoke-city/2322-stockton-rd/store-6432,Maryland,Arby's
7414,Wesley Chapel – Bruce B Downs Blvd,1009 Bruce B Downs Blvd,Wesley Chapel,FL,33544,America/New_York,(813) 994-6133,28.1716049,-82.35606,us/fl/wesley-chapel/1009-bruce-b-downs-blvd/store-7414,Florida,Arby's
5182,Chandler – N Arizona Ave,2110 N Arizona Ave,Chandler,AZ,85224,America/Phoenix,(480) 386-0333,33.3374411,-111.8423495,us/az/chandler/2110-n-arizona-ave/store-5182,Arizona,Arby's
1699,Ulmerton Rd,6640 Ulmerton Rd,Largo,FL,33771,America/New_York,(727) 536-2835,27.8933394,-82.7298809,us/fl/largo/6640-ulmerton-rd/store-1699,Florida,Arby's
1714,Scottsdale – E McDowell Rd,7350 E McDowell Rd,Scottsdale,AZ,85257,America/Phoenix,(480) 941-0543,33.466226,-111.9222069,us/az/scottsdale/7350-e-mcdowell-rd/store-1714,Arizona,Arby's
7304,Tampa – W Waters Ave,5620 W Waters Ave,Tampa,FL,33634,America/New_York,(813) 882-3765,28.0251309,-82.5391786,us/fl/tampa/5620-w-waters-ave/store-7304,Florida,Arby's
8126,Daytona Beach – W International Speedway Blvd,2453 W. International Speedway Blvd.,Daytona Beach,FL,32114,America/New_York,(386) 252-0507,29.1807621,-81.0790445,us/fl/daytona-beach/2453-w--international-speedway-blvd/store-8126,Florida,Arby's
5906,Zephyrhills – Gall Blvd,7446 Gall Blvd,Zephyrhills,FL,33541,America/New_York,(813) 783-3877,28.2661473,-82.1875714,us/fl/zephyrhills/7446-gall-blvd/store-5906,Florida,Arby's
1874,St George – S Bluff St,717 S Bluff St,St. George,UT,84770,America/Denver,(435) 628-4688,37.0960926,-113.5864978,us/ut/st--george/717-s-bluff-st/store-1874,Utah,Arby's
6800,Phoenix – E Bell Rd,835 E Bell Rd,Phoenix,AZ,85022,America/Phoenix,(602) 439-8079,33.6398815,-112.061726,us/az/phoenix/835-e-bell-rd/store-6800,Arizona,Arby's
6055,Tampa – E Fletcher Ave,2230 E Fletcher Ave,Tampa,FL,33612,America/New_York,(813) 977-7560,28.0695178,-82.4328295,us/fl/tampa/2230-e-fletcher-ave/store-6055,Florida,Arby's
7949,Rome – Black River Rd,413 Black River Rd,Rome,NY,13440,America/New_York,(315) 337-5936,43.2137629,-75.4517855,us/ny/rome/413-black-river-rd/store-7949,New York,Arby's
6711,East Stroudsburg – Brown St,111 Brown St,East Stroudsburg,PA,18301,America/New_York,(570) 476-8970,40.9924059,-75.185021,us/pa/east-stroudsburg/111-brown-st/store-6711,Pennsylvania,Arby's
7077,Phoenix – W Deer Valley Rd,2220 W Deer Valley Rd,Phoenix,AZ,85027,America/Phoenix,(623) 879-0528,33.6842136,-112.1072993,us/az/phoenix/2220-w-deer-valley-rd/store-7077,Arizona,Arby's
8844,St. George – N Dixie Dr,787 N Dixie Dr,St. George,UT,84770,America/Denver,(435) 688-2779,37.121094,-113.6245776,us/ut/st--george/787-n-dixie-dr/store-8844,Utah,Arby's
1031,Tempe – W Broadway Rd,525 W Broadway Rd,Tempe,AZ,85282,America/Phoenix,(480) 966-7085,33.406998,-111.9473228,us/az/tempe/525-w-broadway-rd/store-1031,Arizona,Arby's
7048,Chandler – S Alma School Rd,2900 S Alma School Rd,Chandler,AZ,85248,America/Phoenix,(480) 821-8008,33.2631955,-111.8591334,us/az/chandler/2900-s-alma-school-rd/store-7048,Arizona,Arby's
1813,Daytona Beach – S Ridgewood Ave,1800 S Ridgewood Ave,Daytona Beach,FL,32119,America/New_York,(386) 760-1893,29.1781561,-81.0058894,us/fl/daytona-beach/1800-s-ridgewood-ave/store-1813,Florida,Arby's
219,Phoenix – E Thomas Rd,3826 E Thomas Rd,Phoenix,AZ,85018,America/Phoenix,(602) 957-0135,33.4807433,-111.9984064,us/az/phoenix/3826-e-thomas-rd/store-219,Arizona,Arby's
1984,Orange City – Enterprise Rd,2495 Enterprise Rd,Orange City,FL,32763,America/New_York,(386) 775-9322,28.920511,-81.2965484,us/fl/orange-city/2495-enterprise-rd/store-1984,Florida,Arby's
8825,Sahuarita – West Sahuarita Road,700 W. Sahuarita Rd,Sahuarita,AZ,85629,America/Phoenix,(520) 449-8622,31.9583847,-110.9806915,us/az/sahuarita/700-w--sahuarita-rd/store-8825,Arizona,Arby's
97,St Petersburg – 4th St,9597 4th St N,St. Petersburg,FL,33702,America/New_York,(727) 578-5751,27.8591073,-82.6381944,us/fl/st--petersburg/9597-4th-st-n/store-97,Florida,Arby's
1072,Phoenix – W Bell Rd,3348 W Bell Rd,Phoenix,AZ,85023,America/Phoenix,(602) 942-6819,33.6400897,-112.1314014,us/az/phoenix/3348-w-bell-rd/store-1072,Arizona,Arby's
279,Tempe – W Elliot Rd,1392 W Elliot Rd,Tempe,AZ,85283,America/Phoenix,(480) 212-3856,33.3496098,-111.9627289,us/az/tempe/1392-w-elliot-rd/store-279,Arizona,Arby's
8149,Port Orange – Dunlawton Ave,1058 Dunlawton Ave,Port Orange,FL,32127,America/New_York,(386) 756-4575,29.1253465,-81.0071557,us/fl/port-orange/1058-dunlawton-ave/store-8149,Florida,Arby's
8083,Clermont – US Hwy 27,2255 Us Hwy 27,Clermont,FL,34711,America/New_York,(352) 241-7688,28.52067,-81.72839,us/fl/clermont/2255-us-hwy-27/store-8083,Florida,Arby's
8214,Green Valley – S I-19,19220 S. I-19,Green Valley,AZ,85614,America/Phoenix,(520) 648-7774,31.901370073356716,-110.98619069662173,us/az/green-valley/19220-s--i-19/store-8214,Arizona,Arby's
1134,Tampa – E Hillsborough Ave,5818 E Hillsborough Ave,Tampa,FL,33610,America/New_York,(813) 543-9800,27.9967777,-82.3900608,us/fl/tampa/5818-e-hillsborough-ave/store-1134,Florida,Arby's
1918,Millsboro – E Dupont Hwy,28669 E Dupont Hwy,Millsboro,DE,19966,America/New_York,(302) 934-6710,38.5756339,-75.2855864,us/de/millsboro/28669-e-dupont-hwy/store-1918,Delaware,Arby's
5491,Lowville – S State Street,7416 S State Street,Lowville,NY,13367,America/New_York,(315) 376-2145,43.7792861,-75.4855746,us/ny/lowville/7416-s-state-street/store-5491,New York,Arby's
5186,Glendale – W Thunderbird Rd,4906 W Thunderbird Rd,Glendale,AZ,85306,America/Phoenix,(602) 843-6441,33.6111819,-112.1645616,us/az/glendale/4906-w-thunderbird-rd/store-5186,Arizona,Arby's
7640,Chandler – W Sundust,7001 W Sundust Rd # 5022,Chandler,AZ,85226,America/Phoenix,(520) 796-1232,33.2793413,-111.9624004,us/az/chandler/7001-w-sundust-rd-#-5022/store-7640,Arizona,Arby's
6895,Eloy – North Sunland Gin Road,5000 North Sunland Gin Road,Eloy,AZ,85131,America/Phoenix,(520) 423-2104,32.8286038,-111.6710017,us/az/eloy/5000-north-sunland-gin-road/store-6895,Arizona,Arby's
47,St Petersburg – 34th St,571 34th St N,St. Petersburg,FL,33713,America/New_York,(727) 323-4210,27.777879,-82.679026,us/fl/st--petersburg/571-34th-st-n/store-47,Florida,Arby's
624,Phoenix – 35 Ave,6850 N 35 Ave,Phoenix,AZ,85017,America/Phoenix,(602) 841-8129,33.5378362,-112.1347547,us/az/phoenix/6850-n-35-ave/store-624,Arizona,Arby's
7800,Audubon – Black Horse Pike,100 Black Horse Pike,Audubon,NJ,08106,America/New_York,(856) 310-1033,39.8931429,-75.0887642,us/nj/audubon/100-black-horse-pike/store-7800,New Jersey,Arby's
1696,Phoenix – W Thomas Rd,2402 W Thomas Rd,Phoenix,AZ,85015,America/Phoenix,(602) 354-8483,33.4809207,-112.111002,us/az/phoenix/2402-w-thomas-rd/store-1696,Arizona,Arby's
7095,Deptford – Hurffville Rd,1335 Hurffville Rd,Deptford,NJ,08096,America/New_York,(856) 401-7930,39.8207063,-75.0901915,us/nj/deptford/1335-hurffville-rd/store-7095,New Jersey,Arby's
5829,Casa Grande – E Florence Blvd #14,1220 E Florence Blvd #14,Casa Grande,AZ,85122,America/Phoenix,(520) 421-0030,32.8798865,-111.7340312,us/az/casa-grande/1220-e-florence-blvd-#14/store-5829,Arizona,Arby's
701,Lake Mary – W Lake Mary Blvd,4620 W Lake Mary Blvd,Lake Mary,FL,32746,America/New_York,(407) 333-7901,28.7566437,-81.35715,us/fl/lake-mary/4620-w-lake-mary-blvd/store-701,Florida,Arby's
1797,Apopka – E Semoran Blvd,3011 E Semoran Blvd,Apopka,FL,32703,America/New_York,(407) 774-3111,28.6720111,-81.4541841,us/fl/apopka/3011-e-semoran-blvd/store-1797,Florida,Arby's
7324,Seffner – Tampa Gateway Blvd,11706 Tampa Gateway Blvd,Seffner,FL,33584,America/New_York,(813) 262-1560,28.0099596,-82.3001793,us/fl/seffner/11706-tampa-gateway-blvd/store-7324,Florida,Arby's
7742,Peoria – North 83rd Avenue,18735 North 83rd Avenue,Peoria,AZ,85382,America/Phoenix,(623) 825-4696,33.6538206,-112.2370279,us/az/peoria/18735-north-83rd-avenue/store-7742,Arizona,Arby's
404,Phoenix – E Baseline Rd,119 E Baseline Rd,Phoenix,AZ,85040,America/Phoenix,(602) 268-0910,33.3773552,-112.0708618,us/az/phoenix/119-e-baseline-rd/store-404,Arizona,Arby's
825,Utica – Genesee Street,1801 Genesee Street,Utica,NY,13501,America/New_York,(315) 724-0768,43.0874247,-75.2586161,us/ny/utica/1801-genesee-street/store-825,New York,Arby's
7154,Selbyville – S Dupont Hwy,38452 Dupont Blvd,Selbyville,DE,19975,America/New_York,(302) 436-8462,38.4550371,-75.2339135,us/de/selbyville/38452-dupont-blvd/store-7154,Delaware,Arby's
213,Turnersville – Rte 42,5600 Rte 42,Turnersville,NJ,08012,America/New_York,(856) 227-7442,39.7583858,-75.0464969,us/nj/turnersville/5600-rte-42/store-213,New Jersey,Arby's
8179,Winter Garden – Daniels Road,3331 Daniels Road,Winter Garden,FL,34787,America/New_York,(407) 654-6045,28.5198034,-81.586268,us/fl/winter-garden/3331-daniels-road/store-8179,Florida,Arby's
5768,Ocoee – W Colonial Dr,11193 W Colonial Dr,Ocoee,FL,34761,America/New_York,(407) 656-2241,28.55205,-81.5450943,us/fl/ocoee/11193-w-colonial-dr/store-5768,Florida,Arby's
8017,Magnolia – White Horse Pike,804 White Horse Pike,Magnolia,NJ,08049,America/New_York,(856) 795-0032,39.8626073,-75.0353422,us/nj/magnolia/804-white-horse-pike/store-8017,New Jersey,Arby's
8001,Sanford – Orlando Blvd,3725 Orlando Blvd,Sanford,FL,32773,America/New_York,(407) 321-8114,28.7599976,-81.2850244,us/fl/sanford/3725-orlando-blvd/store-8001,Florida,Arby's
5018,Lewes – Costal Hwy,17719 Costal Hwy,Lewes,DE,19958,America/New_York,(302) 645-7476,38.749109,-75.166682,us/de/lewes/17719-costal-hwy/store-5018,Delaware,Arby's
